date,open,close,high,low,volume
2024-01-02,2.72,2.68,2.75,2.67,707243.5
2024-01-03,2.7,2.75,2.83,2.65,1210738.04
2024-01-04,2.78,2.76,2.79,2.68,910589.1
2024-01-05,2.75,2.62,2.77,2.6,837845.15
2024-01-08,2.63,2.58,2.65,2.55,559927.0
2024-01-09,2.57,2.58,2.66,2.54,489676.66
2024-01-10,2.58,2.55,2.62,2.5,418290.0
2024-01-11,2.51,2.61,2.62,2.51,512793.57
2024-01-12,2.6,2.56,2.64,2.55,328066.65
2024-01-15,2.54,2.52,2.56,2.5,327220.05
2024-01-16,2.52,2.48,2.52,2.4,460431.21
2024-01-17,2.49,2.39,2.49,2.39,293762.0
2024-01-18,2.38,2.37,2.39,2.3,326218.0
2024-01-19,2.37,2.34,2.4,2.34,198251.0
2024-01-22,2.34,2.2,2.34,2.19,312695.0
2024-01-23,2.2,2.23,2.25,2.17,250511.0
2024-01-24,2.23,2.25,2.26,2.17,221926.0
2024-01-25,2.25,2.3,2.31,2.24,271615.0
2024-01-26,2.3,2.29,2.33,2.28,196803.0
2024-01-29,2.3,2.23,2.3,2.22,185134.0
2024-01-30,2.27,2.19,2.27,2.19,183687.0
2024-01-31,2.19,2.08,2.21,2.08,235691.0
2024-02-01,2.07,2.04,2.11,2.04,210190.04
2024-02-02,2.04,1.94,2.07,1.85,362261.0
2024-02-05,1.92,1.76,1.93,1.75,336900.76
2024-02-06,1.74,1.8,1.88,1.68,294561.0
2024-02-07,1.83,1.7,1.83,1.69,329378.02
2024-02-08,1.71,1.79,1.8,1.67,334390.01
2024-02-19,1.8,1.95,1.96,1.8,388135.11
2024-02-20,2.15,2.15,2.15,2.05,636054.55
2024-02-21,2.09,2.14,2.21,2.05,837742.94
2024-02-22,2.09,2.14,2.18,2.06,405218.35
2024-02-23,2.16,2.25,2.28,2.12,626107.0
2024-02-26,2.33,2.26,2.45,2.26,773713.74
2024-02-27,2.19,2.29,2.31,2.18,514502.0
2024-02-28,2.28,2.14,2.33,2.14,558739.73
2024-02-29,2.11,2.19,2.21,2.1,320891.0
2024-03-01,2.19,2.18,2.21,2.16,329727.4
2024-03-04,2.2,2.19,2.21,2.15,237750.74
2024-03-05,2.17,2.14,2.18,2.14,194227.4
2024-03-06,2.12,2.35,2.35,2.12,1232813.19
2024-03-07,2.39,2.25,2.5,2.25,1429787.45
2024-03-08,2.25,2.22,2.36,2.2,694739.0
2024-03-11,2.21,2.24,2.28,2.2,496947.0
2024-03-12,2.23,2.24,2.28,2.22,466430.0
2024-03-13,2.24,2.27,2.28,2.22,385062.0
2024-03-14,2.37,2.5,2.5,2.37,1938293.19
2024-03-15,2.43,2.5,2.66,2.36,2495363.35
2024-03-18,2.42,2.44,2.47,2.38,1445673.85
2024-03-19,2.42,2.37,2.43,2.37,771719.25
2024-03-20,2.38,2.4,2.42,2.35,690881.16
2024-03-21,2.39,2.39,2.41,2.35,466558.0
2024-03-22,2.38,2.35,2.39,2.35,352522.0
2024-03-25,2.36,2.3,2.39,2.3,383257.0
2024-03-26,2.3,2.27,2.3,2.2,539510.04
2024-03-27,2.27,2.18,2.27,2.18,307318.04
2024-03-28,2.16,2.21,2.24,2.16,284152.49
2024-03-29,2.22,2.22,2.23,2.19,205814.53
