date,open,close,high,low,volume
2024-01-02,39.17,38.87,39.77,38.52,21739.1
2024-01-03,38.79,37.51,38.86,37.12,30276.0
2024-01-04,37.91,35.61,37.92,35.22,40226.17
2024-01-05,35.57,35.42,36.04,35.15,30360.6
2024-01-08,35.29,34.39,35.63,34.36,27938.64
2024-01-09,34.5,34.11,35.18,33.59,25958.82
2024-01-10,33.92,33.54,34.22,33.15,25737.09
2024-01-11,33.54,34.5,34.93,33.43,22922.1
2024-01-12,34.51,33.91,34.6,33.64,18986.0
2024-01-15,33.85,33.38,33.85,33.09,19335.0
2024-01-16,33.49,33.26,33.54,32.9,17645.0
2024-01-17,33.09,32.14,33.42,32.12,13129.91
2024-01-18,31.93,32.18,32.55,31.16,29840.5
2024-01-19,32.14,31.42,32.22,31.39,17082.76
2024-01-22,31.55,29.46,31.97,29.28,25234.45
2024-01-23,29.46,30.82,31.26,29.39,32775.52
2024-01-24,31.2,31.4,31.66,29.58,32057.45
2024-01-25,31.28,31.68,32.05,30.43,28210.0
2024-01-26,31.59,31.51,32.43,31.26,25559.48
2024-01-29,31.5,30.09,31.66,29.93,26115.93
2024-01-30,30.09,29.4,30.49,29.31,19450.12
2024-01-31,29.74,28.8,30.16,28.73,33642.36
2024-02-01,28.69,29.85,30.96,28.07,49019.58
2024-02-02,29.54,28.05,30.15,26.87,37944.0
2024-02-05,28.05,26.28,28.05,25.3,54190.99
2024-02-06,25.62,28.42,28.79,25.27,47560.52
2024-02-07,28.35,28.23,29.54,27.73,42732.32
2024-02-08,28.11,31.06,31.06,27.99,51842.76
2024-02-19,31.57,32.3,33.1,31.28,51717.08
2024-02-20,31.88,32.58,33.1,31.71,32768.17
2024-02-21,34.13,32.33,34.13,31.43,68344.0
2024-02-22,32.31,32.54,32.81,31.76,45914.6
2024-02-23,32.55,32.13,32.55,31.55,44197.32
2024-02-26,32.15,32.1,32.62,31.78,38770.1
2024-02-27,32.19,34.17,34.18,31.88,58164.22
2024-02-28,34.51,32.58,35.87,32.21,72308.4
2024-02-29,31.71,33.32,33.8,31.71,55047.0
2024-03-01,33.46,33.72,33.87,32.69,53739.2
2024-03-04,33.59,33.0,33.59,32.32,44044.4
2024-03-05,32.63,31.83,32.63,31.54,52458.68
2024-03-06,31.44,31.71,32.1,30.73,46555.7
2024-03-07,31.71,30.23,31.82,30.21,45934.73
2024-03-08,30.29,30.96,31.47,30.0,43586.75
2024-03-11,30.95,31.52,31.82,30.58,37223.07
2024-03-12,31.54,31.88,32.05,31.28,33816.15
2024-03-13,31.91,32.1,32.55,31.8,45378.93
2024-03-14,31.88,31.15,31.99,30.74,38803.14
2024-03-15,31.25,30.96,31.29,30.27,36418.0
2024-03-18,30.94,31.19,31.48,30.89,51689.0
2024-03-19,31.19,30.52,31.2,30.49,48652.4
2024-03-20,30.48,30.56,30.75,30.01,49434.06
2024-03-21,30.91,33.62,33.62,30.91,80024.12
2024-03-22,34.53,33.84,35.0,32.98,205237.91
2024-03-25,33.67,32.16,34.26,32.06,111157.38
2024-03-26,31.98,31.01,32.13,30.56,81754.32
2024-03-27,31.01,28.22,31.01,28.2,90884.23
2024-03-28,28.19,29.05,29.54,28.04,66584.74
2024-03-29,28.91,28.81,29.32,28.16,46308.0
