date,open,close,high,low,volume
2024-01-02,5.73,5.83,5.96,5.71,113547.01
2024-01-03,5.81,5.82,5.92,5.75,71114.0
2024-01-04,5.81,5.83,5.85,5.78,60441.0
2024-01-05,5.85,5.74,5.87,5.7,79888.0
2024-01-08,5.73,5.69,5.78,5.61,61838.0
2024-01-09,5.73,5.78,5.81,5.72,68769.0
2024-01-10,5.79,5.73,5.85,5.7,54036.0
2024-01-11,5.77,5.72,5.78,5.67,46379.0
2024-01-12,5.71,5.65,5.77,5.63,59644.0
2024-01-15,5.65,5.64,5.72,5.62,40593.0
2024-01-16,5.65,5.58,5.68,5.47,65943.0
2024-01-17,5.58,5.5,5.63,5.48,52150.0
2024-01-18,5.47,5.34,5.49,5.23,73124.0
2024-01-19,5.47,5.35,5.5,5.32,57065.5
2024-01-22,5.35,4.97,5.38,4.95,72532.0
2024-01-23,4.94,4.87,4.99,4.8,81153.92
2024-01-24,4.84,5.01,5.07,4.82,76094.0
2024-01-25,5.03,5.21,5.23,4.99,59574.11
2024-01-26,5.21,5.31,5.43,5.21,75047.92
2024-01-29,5.37,5.12,5.37,5.08,58940.02
2024-01-30,4.97,4.86,5.13,4.84,53770.5
2024-01-31,4.86,4.64,4.9,4.55,88176.0
2024-02-01,4.6,4.41,4.62,4.31,99678.02
2024-02-02,4.41,4.26,4.64,4.1,107288.0
2024-02-05,4.19,3.83,4.2,3.83,84901.0
2024-02-06,3.51,3.47,3.64,3.45,200354.1
2024-02-07,3.5,3.17,3.53,3.12,203568.51
2024-02-08,3.13,3.41,3.43,3.02,157703.22
2024-02-19,3.44,3.62,3.64,3.43,133547.1
2024-02-20,3.66,3.73,3.77,3.52,84351.59
2024-02-21,3.71,3.83,3.99,3.65,84058.09
2024-02-22,3.85,4.01,4.02,3.8,65811.33
2024-02-23,4.02,4.15,4.17,3.99,70144.0
2024-02-26,4.21,4.3,4.4,4.15,78304.0
2024-02-27,4.3,4.45,4.46,4.25,64647.0
2024-02-28,4.47,4.0,4.57,4.0,125985.5
2024-02-29,3.91,4.19,4.19,3.69,117973.0
2024-03-01,4.19,4.17,4.23,4.09,76084.16
2024-03-04,4.18,4.14,4.24,4.04,48068.0
2024-03-05,4.14,4.0,4.14,3.99,51627.8
2024-03-06,3.99,4.1,4.14,3.94,45459.0
2024-03-07,4.13,4.14,4.21,4.09,45533.0
2024-03-08,4.15,4.18,4.19,4.08,35082.0
2024-03-11,4.18,4.31,4.31,4.12,43713.0
2024-03-12,4.31,4.74,4.74,4.27,167950.0
2024-03-13,4.77,4.57,4.77,4.4,257028.21
2024-03-14,4.49,4.42,4.49,4.34,142270.81
2024-03-15,4.45,4.46,4.47,4.34,95516.03
2024-03-18,4.46,4.51,4.52,4.45,99991.37
2024-03-19,4.5,4.58,4.58,4.49,95952.87
2024-03-20,4.59,4.62,4.64,4.53,72867.5
2024-03-21,4.62,4.63,4.67,4.53,86895.28
2024-03-22,4.63,4.54,4.64,4.49,67210.0
2024-03-25,4.52,4.46,4.59,4.46,60862.61
2024-03-26,4.46,4.49,4.5,4.34,61794.27
2024-03-27,4.48,4.39,4.55,4.37,52660.01
2024-03-28,4.39,4.66,4.83,4.39,200210.42
2024-03-29,4.62,4.6,4.67,4.48,188672.73
2024-04-01,4.62,4.74,4.77,4.6,127952.41
2024-04-02,4.72,5.21,5.21,4.71,263027.79
2024-04-03,5.57,5.01,5.73,4.93,523128.21
2024-04-08,4.76,4.8,4.94,4.66,394392.16
2024-04-09,4.77,4.8,4.84,4.56,210510.34
2024-04-10,4.74,4.7,5.17,4.66,194669.34
2024-04-11,4.68,4.6,4.74,4.52,144501.0
2024-04-12,4.64,4.64,4.69,4.59,127153.0
2024-04-15,4.64,4.31,4.64,4.18,171401.17
2024-04-16,4.27,3.88,4.31,3.88,135799.0
2024-04-17,3.92,4.19,4.22,3.91,108640.0
2024-04-18,4.21,4.23,4.31,4.08,98155.73
2024-04-19,4.19,4.15,4.28,4.12,67459.0
2024-04-22,4.11,4.04,4.14,3.96,69421.0
2024-04-23,4.02,4.13,4.17,4.02,55451.43
2024-04-24,4.13,4.25,4.28,4.1,53654.0
2024-04-25,4.24,4.31,4.33,4.2,53880.01
2024-04-26,4.31,4.34,4.38,4.25,55447.01
2024-04-29,4.33,4.47,4.47,4.33,46749.34
2024-04-30,4.47,4.48,4.54,4.42,57169.0
2024-05-06,4.53,4.62,4.65,4.53,54582.0
2024-05-07,4.66,4.67,4.69,4.61,41160.0
2024-05-08,4.68,4.6,4.69,4.59,46116.0
2024-05-09,4.62,4.72,4.75,4.62,67101.01
2024-05-10,4.7,4.65,4.74,4.59,65526.01
2024-05-13,4.66,4.57,4.67,4.56,62711.01
2024-05-14,4.59,4.68,4.68,4.59,45478.0
2024-05-15,4.68,4.7,4.77,4.63,43719.81
2024-05-16,4.7,4.73,4.77,4.69,40094.0
2024-05-17,4.71,4.75,4.77,4.68,35634.0
2024-05-20,4.78,4.74,4.82,4.73,41702.0
2024-05-21,4.74,4.68,4.77,4.65,38540.01
2024-05-22,4.68,4.69,4.74,4.67,31252.0
2024-05-23,4.67,4.61,4.68,4.58,34977.0
2024-05-24,4.6,4.59,4.65,4.56,37424.0
2024-05-27,4.62,4.6,4.62,4.53,34008.43
2024-05-28,4.6,4.57,4.61,4.54,32450.38
2024-05-29,4.6,4.56,4.63,4.53,32393.1
2024-05-30,4.54,4.54,4.62,4.51,33601.01
2024-05-31,4.51,4.59,4.6,4.51,26330.81
2024-06-03,4.57,4.42,4.59,4.36,51327.0
2024-06-04,4.37,4.37,4.39,4.26,39472.0
2024-06-05,4.32,4.2,4.34,4.18,42253.0
2024-06-06,4.24,3.91,4.24,3.89,65538.1
2024-06-07,3.96,4.14,4.17,3.96,52866.01
2024-06-11,4.1,4.17,4.17,4.04,38281.0
2024-06-12,4.16,4.29,4.29,4.13,35360.39
2024-06-13,4.28,4.23,4.33,4.19,34735.0
2024-06-14,4.22,4.23,4.28,4.14,24019.0
2024-06-17,4.22,4.07,4.22,4.04,38816.39
2024-06-18,4.03,4.18,4.19,4.03,29594.31
2024-06-19,4.19,4.18,4.24,4.14,19093.0
2024-06-20,4.19,4.07,4.2,4.06,27079.0
2024-06-21,4.09,4.06,4.13,4.01,20348.0
2024-06-24,4.05,3.9,4.06,3.86,31334.0
2024-06-25,3.9,3.95,4.01,3.88,29477.01
2024-06-26,3.94,4.18,4.2,3.92,54970.0
2024-06-27,4.15,4.18,4.27,4.12,59828.0
2024-06-28,4.18,4.19,4.26,4.1,28956.01
2024-07-01,4.2,4.22,4.24,4.13,32025.0
2024-07-02,4.22,4.25,4.27,4.19,31288.0
2024-07-03,4.27,4.22,4.28,4.2,29512.0
2024-07-04,4.24,4.1,4.25,4.1,38480.0
2024-07-05,4.09,4.16,4.17,4.05,24476.0
2024-07-08,4.15,4.03,4.15,4.02,26091.0
2024-07-09,4.25,4.24,4.25,4.08,84825.0
2024-07-10,4.2,4.15,4.24,4.14,48675.77
2024-07-11,4.18,4.33,4.34,4.18,52619.77
2024-07-12,4.33,4.29,4.39,4.28,44053.0
2024-07-15,4.29,4.28,4.31,4.22,30434.77
2024-07-16,4.32,4.25,4.32,4.2,32407.0
2024-07-17,4.22,4.19,4.27,4.16,29043.0
2024-07-18,4.16,4.14,4.18,4.06,29921.0
2024-07-19,4.16,4.2,4.22,4.11,25677.01
2024-07-22,4.24,4.23,4.26,4.14,30683.0
2024-07-23,4.25,4.16,4.28,4.16,25980.0
2024-07-24,4.16,4.11,4.18,4.07,27438.0
