date,open,close,high,low,volume
2024-01-02,5.24,5.24,5.27,5.19,94045.59
2024-01-03,5.23,5.26,5.28,5.21,82767.0
2024-01-04,5.24,5.19,5.28,5.15,95339.0
2024-01-05,5.19,5.14,5.23,5.12,81330.39
2024-01-08,5.14,5.02,5.14,5.01,107407.0
2024-01-09,5.01,4.96,5.05,4.93,150658.0
2024-01-10,4.96,4.96,5.01,4.88,107820.38
2024-01-11,4.95,4.97,5.0,4.9,118693.85
2024-01-12,4.95,5.11,5.16,4.95,166474.83
2024-01-15,5.07,4.92,5.1,4.91,232773.4
2024-01-16,4.9,4.92,4.97,4.86,129330.8
2024-01-17,4.91,4.8,4.92,4.8,108227.62
2024-01-18,4.8,4.77,4.81,4.65,126659.8
2024-01-19,4.78,5.03,5.24,4.74,458985.74
2024-01-22,4.99,4.74,5.07,4.68,363437.92
2024-01-23,4.72,4.79,4.83,4.64,206344.87
2024-01-24,4.8,4.77,4.82,4.56,224439.59
2024-01-25,4.77,4.95,4.98,4.67,279028.11
2024-01-26,4.95,4.92,5.03,4.92,171179.16
2024-01-29,4.93,4.83,4.95,4.83,130159.36
2024-01-30,4.81,4.7,4.86,4.69,123859.74
2024-01-31,4.68,4.63,4.74,4.59,158305.13
2024-02-01,4.6,4.5,4.65,4.48,174595.64
2024-02-02,4.54,4.32,4.55,4.13,227379.67
2024-02-05,4.31,4.13,4.36,4.01,186847.69
2024-02-06,4.15,4.55,4.55,4.11,391844.83
2024-02-07,4.56,4.94,4.95,4.56,544647.98
2024-02-08,4.93,5.07,5.32,4.86,484317.86
2024-02-19,5.07,4.91,5.1,4.87,266566.21
2024-02-20,4.91,4.89,4.91,4.81,142033.28
2024-02-21,4.9,4.9,5.04,4.82,186718.16
2024-02-22,4.89,4.93,4.95,4.87,130438.0
2024-02-23,4.94,4.93,4.97,4.86,188515.99
2024-02-26,4.93,4.9,4.96,4.88,183464.62
2024-02-27,4.89,4.95,4.95,4.87,168153.99
2024-02-28,4.95,4.95,5.14,4.94,354178.89
2024-02-29,5.02,5.08,5.14,4.97,246559.04
2024-03-01,5.06,5.09,5.11,4.99,211803.81
2024-03-04,5.11,5.06,5.12,5.0,132287.29
2024-03-05,5.05,5.04,5.09,5.02,129910.17
2024-03-06,5.02,5.08,5.13,4.97,178149.99
2024-03-07,5.08,5.02,5.11,5.02,119771.13
2024-03-08,5.02,5.03,5.06,4.98,96680.0
2024-03-11,5.03,5.2,5.21,5.03,251625.0
2024-03-12,5.25,5.13,5.26,5.12,169889.33
2024-03-13,5.13,5.13,5.17,5.09,110432.15
2024-03-14,5.13,5.11,5.17,5.09,111344.15
2024-03-15,5.11,5.14,5.14,5.09,101153.78
2024-03-18,5.15,5.15,5.18,5.12,151935.0
2024-03-19,5.15,5.11,5.17,5.1,111181.84
2024-03-20,5.11,5.13,5.13,5.08,81317.0
2024-03-21,5.13,5.09,5.14,5.08,112221.7
2024-03-22,5.08,4.99,5.1,4.98,131073.17
2024-03-25,4.99,4.95,5.06,4.92,125531.64
2024-03-26,4.95,4.98,5.01,4.89,100708.31
2024-03-27,4.97,4.85,4.98,4.84,94373.0
2024-03-28,4.86,4.91,4.97,4.84,100148.27
2024-03-29,4.91,4.99,5.0,4.9,93043.11
2024-04-01,4.97,4.95,5.0,4.91,166505.52
2024-04-02,4.92,4.92,4.95,4.89,105217.54
2024-04-03,4.9,4.88,4.92,4.85,94490.0
2024-04-08,4.89,4.78,4.95,4.78,186108.76
