date,open,close,high,low,volume
2024-01-02,46.16,46.44,47.25,46.16,18869.0
2024-01-03,46.37,46.3,46.66,45.54,19119.0
2024-01-04,46.66,45.54,46.66,45.51,12396.0
2024-01-05,45.78,44.79,45.87,44.7,13447.0
2024-01-08,44.83,44.31,44.88,44.2,9705.0
2024-01-09,44.31,44.41,45.18,44.01,11035.0
2024-01-10,44.49,43.64,44.49,43.58,11204.0
2024-01-11,43.4,44.45,44.45,43.4,9934.0
2024-01-12,44.2,43.65,44.64,43.54,6956.0
2024-01-15,43.75,43.58,44.38,43.4,6511.0
2024-01-16,43.78,43.57,43.89,43.3,8349.0
2024-01-17,43.27,42.89,43.67,42.83,8000.0
2024-01-18,42.8,42.4,43.14,41.56,12930.0
2024-01-19,42.43,41.8,43.51,41.8,9861.0
2024-01-22,41.81,39.66,42.01,39.42,13267.0
2024-01-23,40.11,39.62,40.14,39.05,7969.0
2024-01-24,39.83,39.4,40.16,38.51,10893.0
2024-01-25,39.4,41.05,41.1,39.0,8358.0
2024-01-26,41.8,41.1,41.99,40.8,7444.0
2024-01-29,40.28,39.6,40.89,39.3,8722.0
2024-01-30,39.93,38.96,40.98,38.81,8735.0
2024-01-31,38.85,36.93,39.22,36.79,12112.0
2024-02-01,36.93,35.94,37.15,35.11,12378.0
2024-02-02,37.17,33.5,37.17,32.35,20392.0
2024-02-05,33.35,30.15,33.65,30.15,19141.0
2024-02-06,30.15,28.99,30.96,27.3,26530.0
2024-02-07,29.42,27.01,29.42,26.27,29345.5
2024-02-08,26.8,29.5,29.57,25.06,24729.0
2024-02-19,30.01,32.45,32.45,30.01,7126.69
2024-02-20,34.88,34.14,35.19,32.31,29239.71
2024-02-21,33.63,34.83,35.75,32.8,23299.0
2024-02-22,33.99,35.4,35.9,33.87,17950.0
2024-02-23,35.44,36.6,36.65,34.5,16820.0
2024-02-26,36.59,36.2,37.16,36.0,9304.0
2024-02-27,36.0,38.45,38.6,35.83,14134.0
2024-02-28,38.45,35.1,39.42,35.0,18100.0
2024-02-29,35.1,37.58,37.6,34.65,13042.0
2024-03-01,37.38,38.47,38.79,37.38,13062.0
2024-03-04,38.88,39.56,40.48,38.18,16906.0
2024-03-05,39.0,38.6,39.7,38.3,11575.0
2024-03-06,38.5,38.19,38.76,37.87,8286.0
2024-03-07,37.97,37.95,39.19,37.5,11061.0
2024-03-08,37.95,37.77,38.58,37.55,9228.0
2024-03-11,37.4,37.47,37.99,36.95,9132.0
2024-03-12,37.43,37.88,38.0,37.04,11027.0
2024-03-13,37.9,37.0,37.9,36.81,10927.0
2024-03-14,37.0,37.09,37.56,36.47,11022.0
2024-03-15,37.09,37.99,38.15,36.3,8374.0
2024-03-18,38.53,38.15,38.54,37.38,9522.0
2024-03-19,38.23,38.16,38.55,37.92,4960.0
2024-03-20,38.38,39.34,40.5,37.94,13301.0
2024-03-21,39.34,38.61,39.9,38.5,10150.0
2024-03-22,39.31,37.46,39.91,37.26,10113.0
2024-03-25,37.46,35.85,37.5,35.5,9723.0
2024-03-26,35.73,35.27,36.57,34.5,8313.0
2024-03-27,35.46,33.12,35.53,33.0,8681.0
2024-03-28,33.23,33.79,34.8,32.83,9374.45
2024-03-29,34.0,34.34,34.48,33.5,4673.0
2024-04-01,34.45,37.77,37.77,34.45,14469.0
2024-04-02,39.6,37.79,39.68,37.44,29295.0
2024-04-03,38.46,36.6,38.8,36.22,13935.45
2024-04-08,36.21,34.4,36.52,34.37,12324.0
2024-04-09,34.21,35.7,37.18,34.21,14563.0
2024-04-10,35.7,34.68,36.09,34.51,9691.0
2024-04-11,34.16,34.2,34.88,34.0,5786.0
2024-04-12,34.47,34.2,34.7,33.65,5935.0
2024-04-15,33.28,30.78,34.05,30.78,12770.0
2024-04-16,30.17,27.7,30.2,27.7,6322.0
2024-04-17,26.0,27.56,28.72,26.0,20070.0
2024-04-18,27.8,28.3,28.75,26.55,15119.0
2024-04-19,27.95,27.39,28.51,27.33,10922.0
2024-04-22,27.0,27.08,28.47,26.12,11608.0
2024-04-23,27.17,27.8,27.98,27.06,7548.0
2024-04-24,27.8,27.99,28.28,27.65,5723.0
2024-04-25,27.89,28.47,29.1,27.89,8868.0
2024-04-26,28.62,29.35,29.98,28.32,7965.0
2024-04-29,29.64,30.54,30.8,29.01,8236.0
2024-04-30,27.5,28.42,30.0,27.5,14532.0
2024-05-06,28.51,28.48,29.3,28.22,13459.0
2024-05-07,28.11,28.06,29.1,27.65,13528.99
2024-05-08,28.0,27.15,28.0,27.02,8290.0
2024-05-09,27.68,27.59,27.89,27.16,5885.0
