date,open,close,high,low,volume
2024-01-02,5.56,5.56,5.66,5.44,311337.5
2024-01-03,5.45,5.51,5.58,5.44,161240.0
2024-01-04,5.47,5.47,5.51,5.36,154964.42
2024-01-05,5.45,5.22,5.48,5.19,186825.0
2024-01-08,5.22,5.11,5.34,5.09,222557.75
2024-01-09,5.09,5.19,5.38,5.07,226785.75
2024-01-10,5.14,5.22,5.47,5.09,229405.75
2024-01-11,5.22,5.24,5.3,5.19,152596.25
2024-01-12,5.2,5.3,5.46,5.2,229948.0
2024-01-15,5.24,5.14,5.28,5.12,164518.0
2024-01-16,5.12,5.08,5.2,4.98,202044.0
2024-01-17,5.11,4.84,5.12,4.8,201696.0
2024-01-18,4.58,4.7,4.72,4.51,273444.0
2024-01-19,4.63,4.4,4.69,4.28,307680.85
2024-01-22,4.37,4.1,4.41,4.06,231013.0
2024-01-23,4.1,4.16,4.17,4.0,147170.41
2024-01-24,4.18,4.12,4.22,3.95,210504.0
2024-01-25,4.12,4.19,4.2,4.07,148477.0
2024-01-26,4.2,4.61,4.61,4.17,252356.35
2024-01-29,4.4,4.15,4.49,4.15,355198.85
2024-01-30,4.0,4.57,4.57,3.95,373753.26
2024-01-31,4.57,4.31,4.87,4.28,547244.95
2024-02-01,4.26,4.74,4.74,4.12,212952.65
2024-02-02,4.91,4.54,4.99,4.45,772248.89
2024-02-05,4.54,4.09,4.6,4.09,324874.0
2024-02-06,3.68,3.68,3.91,3.68,356144.5
2024-02-07,3.68,3.31,3.68,3.31,356059.03
2024-02-08,3.21,3.39,3.48,2.98,364691.83
2024-02-19,3.35,3.5,3.52,3.07,287679.65
2024-02-20,3.42,3.52,3.54,3.37,204592.71
2024-02-21,3.49,3.58,3.7,3.45,275878.56
2024-02-22,3.53,3.7,3.8,3.52,271007.65
2024-02-23,3.74,3.78,3.83,3.7,246412.5
2024-02-26,3.8,3.82,3.88,3.71,241262.71
2024-02-27,3.79,3.95,3.95,3.75,183470.0
2024-02-28,3.95,3.62,4.14,3.6,328130.5
2024-02-29,3.53,3.74,3.75,3.49,193176.5
2024-03-01,3.77,3.71,3.84,3.65,155945.0
2024-03-04,3.69,3.6,3.72,3.54,148910.64
2024-03-05,3.61,3.48,3.61,3.46,135713.0
2024-03-06,3.49,3.59,3.61,3.46,145458.5
2024-03-07,3.59,3.55,3.64,3.52,125971.0
2024-03-08,3.52,3.91,3.91,3.52,228132.0
2024-03-11,4.1,4.3,4.3,3.98,387790.34
2024-03-12,4.36,4.21,4.65,4.12,865555.34
2024-03-13,4.13,4.09,4.29,4.06,422054.0
2024-03-14,4.11,4.16,4.24,4.02,421586.03
2024-03-15,4.18,4.09,4.18,4.04,249261.34
2024-03-18,4.12,4.15,4.18,4.07,248089.65
2024-03-19,4.18,4.09,4.25,4.08,199067.5
2024-03-20,4.08,4.12,4.16,4.08,163409.0
2024-03-21,4.14,4.24,4.3,4.08,290340.78
2024-03-22,4.2,4.09,4.23,4.08,227311.0
2024-03-25,4.05,3.99,4.08,3.98,159174.48
2024-03-26,4.01,3.99,4.02,3.89,162483.0
2024-03-27,4.0,3.78,4.01,3.77,163439.0
2024-03-28,3.79,3.85,3.89,3.76,125447.87
2024-03-29,3.85,3.87,3.9,3.82,84442.5
2024-04-01,3.88,3.97,3.97,3.88,120272.55
2024-04-02,3.95,3.94,3.98,3.89,100076.65
2024-04-03,3.93,3.87,3.95,3.82,100414.0
2024-04-08,3.83,3.73,3.83,3.71,113466.08
2024-04-09,3.75,3.81,3.81,3.73,77202.99
2024-04-10,3.81,3.68,3.82,3.64,96444.0
2024-04-11,3.66,3.68,3.75,3.61,72203.0
2024-04-12,3.7,3.59,3.7,3.56,78895.0
2024-04-15,3.59,3.41,3.6,3.24,168504.0
2024-04-16,3.41,3.09,3.41,3.07,182937.0
2024-04-17,3.09,3.23,3.27,3.08,128351.0
2024-04-18,3.25,3.18,3.26,3.13,113465.0
2024-04-19,3.16,3.13,3.19,3.1,92916.4
2024-04-22,3.1,3.11,3.17,3.04,86451.0
2024-04-23,3.17,3.23,3.24,3.14,118544.0
2024-04-24,3.19,3.2,3.23,3.17,86341.0
2024-04-25,3.22,3.23,3.26,3.17,82397.0
2024-04-26,3.23,3.29,3.29,3.17,95538.25
2024-04-29,3.31,3.4,3.4,3.27,127217.17
2024-04-30,3.36,3.18,3.36,3.14,220001.5
2024-05-06,3.48,3.5,3.5,3.48,99320.5
2024-05-07,3.73,3.48,3.73,3.45,325001.5
2024-05-08,3.5,3.35,3.52,3.33,169058.0
2024-05-09,3.35,3.6,3.69,3.33,445100.5
2024-05-10,3.56,3.45,3.56,3.44,300204.53
2024-05-13,3.6,3.6,3.75,3.48,311507.75
2024-05-14,3.48,3.57,3.6,3.48,174340.0
2024-05-15,3.52,3.5,3.6,3.47,144843.0
2024-05-16,3.45,3.47,3.51,3.45,96637.28
2024-05-17,3.48,3.49,3.51,3.45,95547.0
2024-05-20,3.45,3.46,3.52,3.45,89968.0
2024-05-21,3.45,3.38,3.47,3.37,82248.0
2024-05-22,3.4,3.72,3.72,3.4,440878.66
2024-05-23,3.8,3.78,3.94,3.74,637858.5
2024-05-24,3.75,3.66,3.79,3.61,385148.5
2024-05-27,3.6,3.52,3.66,3.46,270287.0
2024-05-28,3.54,3.47,3.55,3.41,180079.0
2024-05-29,3.43,3.82,3.82,3.43,642140.5
2024-05-30,3.92,3.72,4.0,3.7,653113.5
2024-05-31,3.71,3.63,3.79,3.58,374067.0
2024-06-03,3.6,3.71,3.75,3.53,354191.0
2024-06-04,3.7,3.85,3.96,3.55,409089.5
2024-06-05,3.74,3.67,3.81,3.64,219937.0
2024-06-06,3.65,3.62,3.71,3.52,215964.17
2024-06-07,3.6,3.67,3.68,3.56,168693.0
2024-06-11,3.65,3.65,3.66,3.55,124305.0
2024-06-12,3.65,3.68,3.76,3.58,197649.48
2024-06-13,3.66,3.6,3.73,3.59,170089.97
2024-06-14,3.57,3.29,3.57,3.25,332683.5
2024-06-17,3.3,3.32,3.44,3.28,130706.0
2024-06-18,3.31,3.33,3.35,3.26,96963.0
2024-06-19,3.36,3.26,3.36,3.26,85344.0
2024-06-20,3.26,3.1,3.26,3.08,161742.14
2024-06-21,3.15,3.1,3.23,3.08,107105.14
2024-06-24,2.88,2.97,3.03,2.86,157990.48
2024-06-25,2.99,2.89,3.0,2.86,105339.0
2024-06-26,2.87,2.92,2.94,2.77,139687.5
2024-06-27,2.89,2.82,2.92,2.81,85306.0
2024-06-28,2.83,2.81,2.88,2.8,77635.0
2024-07-01,2.93,2.98,3.09,2.92,177669.0
2024-07-02,2.96,2.93,3.0,2.89,109339.0
2024-07-03,2.93,2.91,2.96,2.91,63264.0
2024-07-04,2.91,2.81,2.92,2.8,80633.0
2024-07-05,2.86,2.88,2.88,2.82,67293.0
2024-07-08,2.86,2.84,2.87,2.79,74923.5
2024-07-09,2.83,2.82,2.85,2.74,87492.5
2024-07-10,2.71,2.73,2.81,2.68,82641.0
2024-07-11,2.76,2.81,2.82,2.74,98545.0
2024-07-12,2.8,2.79,2.85,2.77,79962.0
2024-07-15,2.81,2.74,2.81,2.74,50382.0
2024-07-16,2.75,2.73,2.76,2.72,41825.5
2024-07-17,2.74,2.74,2.82,2.73,80850.97
2024-07-18,2.67,2.66,2.71,2.61,86119.0
2024-07-19,2.63,2.68,2.7,2.63,66062.0
2024-07-22,2.66,2.72,2.73,2.65,71188.47
2024-07-23,2.72,2.67,2.76,2.66,59931.0
2024-07-24,2.66,2.57,2.67,2.56,87243.0
2024-07-25,2.56,2.62,2.75,2.54,112123.0
2024-07-26,2.62,2.64,2.66,2.59,70317.0
2024-07-29,2.64,2.67,2.69,2.6,57022.0
2024-07-30,2.65,2.7,2.7,2.64,49674.0
2024-07-31,2.7,2.76,2.78,2.68,81816.0
2024-08-01,2.79,2.76,2.79,2.74,81023.0
2024-08-02,2.75,2.74,2.79,2.73,72577.0
2024-08-05,2.72,2.83,3.0,2.71,218580.0
2024-08-06,2.78,3.11,3.11,2.78,439195.07
2024-08-07,3.11,2.96,3.24,2.94,497899.0
2024-08-08,2.95,2.9,2.96,2.85,253500.0
2024-08-09,2.91,2.84,2.93,2.83,200338.0
2024-08-12,2.9,2.81,2.94,2.78,213236.95
2024-08-13,2.8,2.81,2.84,2.71,175215.0
2024-08-14,2.83,2.8,2.87,2.77,123650.57
2024-08-15,2.77,2.83,2.85,2.73,158420.0
2024-08-16,2.82,2.74,2.84,2.74,113265.0
2024-08-19,2.74,2.69,2.74,2.68,98304.0
2024-08-20,2.69,2.66,2.69,2.64,76942.0
2024-08-21,2.66,2.62,2.67,2.61,63810.0
2024-08-22,2.62,2.57,2.66,2.57,71876.0
2024-08-23,2.57,2.57,2.59,2.53,75518.0
2024-08-26,2.58,2.6,2.65,2.58,69707.0
2024-08-27,2.61,2.64,2.68,2.55,126680.0
2024-08-28,2.61,2.6,2.63,2.56,80848.0
2024-08-29,2.57,2.68,2.82,2.56,182243.0
2024-08-30,2.65,2.69,2.73,2.63,163353.0
2024-09-02,2.69,2.65,2.74,2.64,92350.0
2024-09-03,2.66,2.66,2.71,2.62,70770.0
2024-09-04,2.63,2.64,2.7,2.6,66581.0
2024-09-05,2.65,2.9,2.9,2.65,531233.5
2024-09-06,2.82,2.74,2.86,2.73,396496.0
2024-09-09,2.74,2.76,2.79,2.71,200313.0
2024-09-10,2.74,2.71,2.81,2.67,162545.0
2024-09-11,2.71,2.98,2.98,2.69,431792.5
2024-09-12,2.95,2.93,3.1,2.91,631977.5
2024-09-13,2.93,2.87,3.02,2.85,340008.0
2024-09-18,2.88,2.91,2.92,2.81,269119.0
