date,open,close,high,low,volume
2024-01-02,2.81,2.78,2.85,2.76,226622.07
2024-01-03,2.77,2.8,2.85,2.76,161420.46
2024-01-04,2.79,2.84,2.84,2.78,134411.53
2024-01-05,2.82,2.77,2.85,2.74,123295.87
2024-01-08,2.76,2.65,2.76,2.63,148833.85
2024-01-09,2.65,2.65,2.68,2.62,60624.69
2024-01-10,2.66,2.64,2.68,2.62,53624.34
2024-01-11,2.63,2.66,2.68,2.61,76216.71
2024-01-12,2.67,2.77,2.78,2.67,183555.14
2024-01-15,2.72,2.78,2.78,2.7,104196.26
2024-01-16,2.81,2.72,2.83,2.68,123021.0
2024-01-17,2.72,2.65,2.72,2.64,77440.12
2024-01-18,2.63,2.66,2.67,2.58,97736.52
2024-01-19,2.66,2.67,2.68,2.63,62438.99
2024-01-22,2.65,2.57,2.67,2.54,106086.61
2024-01-23,2.54,2.62,2.62,2.5,68117.89
2024-01-24,2.63,2.66,2.67,2.61,82631.64
2024-01-25,2.66,2.69,2.7,2.63,74962.26
2024-01-26,2.7,2.73,2.74,2.7,66639.61
2024-01-29,2.71,2.68,2.72,2.63,89260.12
2024-01-30,2.62,2.59,2.71,2.58,111749.12
2024-01-31,2.56,2.46,2.59,2.46,114825.83
2024-02-01,2.37,2.34,2.41,2.34,106302.0
2024-02-02,2.37,2.22,2.42,2.22,109712.0
2024-02-05,2.11,2.11,2.13,2.11,36637.0
2024-02-06,2.0,2.08,2.18,2.0,172168.22
2024-02-07,2.09,2.05,2.17,2.02,129739.99
2024-02-08,2.03,2.15,2.15,1.95,203245.01
2024-02-19,2.17,2.22,2.24,2.16,113031.54
2024-02-20,2.21,2.31,2.32,2.18,117884.12
2024-02-21,2.29,2.3,2.39,2.26,129920.34
2024-02-22,2.3,2.35,2.35,2.28,99917.6
2024-02-23,2.34,2.41,2.41,2.32,123618.58
2024-02-26,2.39,2.32,2.39,2.3,190824.37
2024-02-27,2.31,2.33,2.35,2.29,137722.72
2024-02-28,2.33,2.21,2.36,2.21,190760.24
2024-02-29,2.17,2.25,2.26,2.15,116703.59
2024-03-01,2.25,2.23,2.26,2.21,72166.65
2024-03-04,2.23,2.34,2.34,2.17,147885.87
2024-03-05,2.34,2.34,2.44,2.32,165116.91
2024-03-06,2.36,2.42,2.44,2.33,167790.26
2024-03-07,2.47,2.42,2.54,2.36,200543.45
2024-03-08,2.39,2.49,2.49,2.39,116618.24
2024-03-11,2.47,2.48,2.51,2.45,94224.99
2024-03-12,2.47,2.45,2.48,2.42,88555.75
2024-03-13,2.44,2.42,2.45,2.41,77057.99
2024-03-14,2.42,2.43,2.46,2.4,82654.01
2024-03-15,2.43,2.48,2.5,2.41,95583.25
2024-03-18,2.49,2.49,2.5,2.44,67404.79
2024-03-19,2.51,2.56,2.57,2.51,93435.71
2024-03-20,2.55,2.56,2.57,2.52,86465.43
2024-03-21,2.55,2.55,2.6,2.53,91061.64
2024-03-22,2.56,2.58,2.6,2.52,96716.81
2024-03-25,2.54,2.6,2.63,2.53,83747.08
2024-03-26,2.62,2.67,2.72,2.61,134080.56
2024-03-27,2.65,2.56,2.68,2.56,111141.62
2024-03-28,2.56,2.62,2.66,2.53,90728.86
2024-03-29,2.61,2.63,2.66,2.6,110721.69
2024-04-01,2.63,2.69,2.71,2.63,130734.92
2024-04-02,2.69,2.76,2.78,2.69,140772.58
2024-04-03,2.76,2.82,2.85,2.76,150077.12
2024-04-08,2.83,2.69,2.84,2.68,232779.07
2024-04-09,2.7,2.57,2.75,2.56,293346.35
2024-04-10,2.44,2.44,2.44,2.44,25954.0
2024-04-11,2.32,2.32,2.35,2.32,293849.45
2024-04-12,2.28,2.2,2.29,2.2,256358.34
2024-04-15,2.09,2.09,2.15,2.09,201905.42
2024-04-16,2.0,1.99,2.13,1.99,234932.46
2024-04-17,2.0,2.06,2.07,1.99,185592.63
2024-04-18,2.04,1.96,2.04,1.96,192856.0
2024-04-19,1.88,1.86,1.92,1.86,103906.0
2024-04-22,1.77,1.91,1.94,1.77,190273.96
2024-04-23,1.88,1.97,1.97,1.87,112830.62
2024-04-24,1.97,1.95,1.98,1.93,76432.7
2024-04-25,1.94,1.93,1.98,1.93,78037.0
2024-04-26,1.96,2.03,2.03,1.96,135228.5
2024-04-29,2.04,2.07,2.1,2.01,116838.48
2024-04-30,2.04,1.98,2.04,1.97,155306.36
2024-05-06,1.97,1.89,1.99,1.88,142845.12
2024-05-07,1.87,1.8,1.88,1.8,181014.19
2024-05-09,1.89,1.89,1.89,1.89,5854.73
2024-05-10,1.98,1.93,1.98,1.92,292381.06
2024-05-13,1.87,1.83,1.88,1.83,132648.0
2024-05-14,1.79,1.83,1.86,1.77,121076.42
2024-05-15,1.8,1.84,1.85,1.78,82294.5
2024-05-16,1.84,1.84,1.86,1.81,99997.5
2024-05-17,1.84,1.84,1.85,1.79,110810.36
