date,open,close,high,low,volume
2024-01-02,5.44,5.44,5.53,5.42,129499.0
2024-01-03,5.42,5.41,5.46,5.35,95452.0
2024-01-04,5.38,5.43,5.45,5.35,98699.0
2024-01-05,5.41,5.28,5.42,5.25,110140.0
2024-01-08,5.26,5.18,5.34,5.18,91254.0
2024-01-09,5.18,5.24,5.31,5.18,96944.0
2024-01-10,5.23,5.15,5.27,5.12,95264.0
2024-01-11,5.13,5.27,5.28,5.12,84905.0
2024-01-12,5.27,5.22,5.31,5.2,82834.0
2024-01-15,5.19,5.19,5.23,5.14,64802.0
2024-01-16,5.18,5.18,5.22,5.08,86046.44
2024-01-17,5.19,5.03,5.21,5.03,74010.0
2024-01-18,5.01,5.04,5.04,4.88,126329.93
2024-01-19,5.06,4.93,5.07,4.93,91486.0
2024-01-22,4.92,4.6,4.98,4.57,130843.3
2024-01-23,4.59,4.62,4.67,4.52,107827.0
2024-01-24,4.62,4.67,4.71,4.49,103366.23
2024-01-25,4.67,4.79,4.84,4.6,167491.54
2024-01-26,4.79,4.76,4.87,4.74,106391.0
2024-01-29,4.77,4.56,4.78,4.55,112653.0
2024-01-30,4.55,4.43,4.63,4.42,119282.93
2024-01-31,4.43,4.17,4.46,4.16,128372.0
2024-02-01,4.18,4.1,4.21,4.02,144140.0
2024-02-02,4.06,3.84,4.19,3.7,168726.0
2024-02-05,3.84,3.46,3.84,3.46,159911.0
2024-02-06,3.2,3.34,3.53,3.11,284304.49
2024-02-07,3.39,3.1,3.39,3.01,325709.9
2024-02-08,3.06,3.33,3.37,2.83,368951.48
2024-02-19,3.38,3.66,3.66,3.36,100105.31
2024-02-20,3.71,3.81,3.94,3.59,413024.74
2024-02-21,3.78,3.9,4.05,3.7,314518.3
2024-02-22,3.89,3.97,3.98,3.85,200258.0
2024-02-23,4.0,4.17,4.18,3.98,238656.0
2024-02-26,4.17,4.34,4.44,4.16,243747.0
2024-02-27,4.34,4.58,4.58,4.27,193156.0
2024-02-28,4.7,4.14,4.74,4.12,343689.0
2024-02-29,4.14,4.33,4.33,4.07,220866.0
2024-03-01,4.33,4.37,4.46,4.29,163927.0
2024-03-04,4.39,4.41,4.43,4.29,174021.0
2024-03-05,4.45,4.31,4.45,4.28,124802.0
2024-03-06,4.3,4.37,4.42,4.29,114080.0
2024-03-07,4.37,4.31,4.43,4.31,127430.0
2024-03-08,4.3,4.32,4.38,4.27,71111.0
2024-03-11,4.31,4.37,4.38,4.27,100932.0
2024-03-12,4.42,4.56,4.65,4.4,189031.0
2024-03-13,4.57,4.53,4.6,4.5,158824.0
2024-03-14,4.52,4.46,4.57,4.38,130514.0
2024-03-15,4.46,4.56,4.57,4.42,105495.0
2024-03-18,4.61,4.66,4.68,4.57,132706.95
2024-03-19,4.66,4.69,4.81,4.65,147723.54
2024-03-20,4.76,4.82,4.83,4.71,165184.0
2024-03-21,4.8,4.84,4.89,4.73,132737.81
2024-03-22,4.85,4.73,4.85,4.64,138007.0
2024-03-25,4.7,4.57,4.78,4.55,122716.54
2024-03-26,4.55,4.51,4.6,4.42,139910.0
2024-03-27,4.53,4.37,4.53,4.36,150400.0
2024-03-28,4.35,4.47,4.55,4.34,120624.0
2024-03-29,4.48,4.53,4.57,4.42,94970.0
2024-04-01,4.55,4.62,4.63,4.53,106231.0
2024-04-02,4.63,4.57,4.66,4.54,92054.64
2024-04-03,4.57,4.46,4.57,4.4,100485.59
2024-04-08,4.48,4.55,4.79,4.44,238626.27
2024-04-09,4.5,4.5,4.65,4.43,215927.0
2024-04-10,4.43,4.33,4.47,4.24,189954.0
2024-04-11,4.3,4.32,4.4,4.23,120750.0
2024-04-12,4.37,4.24,4.7,4.24,199391.0
2024-04-15,4.22,3.94,4.23,3.87,251269.83
2024-04-16,3.97,3.55,3.97,3.55,222535.83
2024-04-17,3.68,3.9,3.91,3.66,202340.0
2024-04-18,3.9,3.94,4.07,3.86,165714.0
2024-04-19,3.91,3.9,3.97,3.85,124616.0
2024-04-22,3.89,3.87,3.93,3.73,113875.0
2024-04-23,3.9,3.97,4.01,3.88,104888.0
2024-04-24,4.01,4.19,4.22,3.99,139411.0
2024-04-25,4.45,4.28,4.47,4.23,258625.0
2024-04-26,4.39,4.39,4.6,4.31,302347.0
2024-04-29,4.48,4.57,4.7,4.48,304815.0
2024-04-30,4.53,4.58,4.7,4.53,271473.0
2024-05-06,4.69,4.7,4.89,4.61,276769.0
2024-05-07,4.64,4.58,4.65,4.53,214284.0
2024-05-08,4.54,4.51,4.63,4.46,149950.0
2024-05-09,4.46,4.55,4.63,4.46,114983.0
2024-05-10,4.53,4.4,4.55,4.4,136381.0
2024-05-13,4.4,4.3,4.41,4.27,102846.0
2024-05-14,4.3,4.39,4.45,4.3,109085.0
2024-05-15,4.55,4.32,4.58,4.3,232215.59
2024-05-16,4.33,4.41,4.51,4.33,171102.0
2024-05-17,4.38,4.39,4.41,4.31,130749.0
2024-05-20,4.39,4.35,4.41,4.32,117526.0
2024-05-21,4.37,4.23,4.37,4.2,99981.9
2024-05-22,4.23,4.32,4.34,4.23,106847.9
2024-05-23,4.31,4.19,4.31,4.19,82133.0
2024-05-24,4.19,4.14,4.24,4.13,61582.0
