date,open,close,high,low,volume
2024-01-02,3.96,3.85,3.96,3.85,549018.35
2024-01-03,3.86,3.94,4.01,3.85,670401.43
2024-01-04,3.92,3.85,3.93,3.83,497631.32
2024-01-05,3.85,3.81,3.87,3.79,380015.0
2024-01-08,3.8,3.73,3.81,3.73,310006.46
2024-01-09,3.73,3.71,3.76,3.68,354529.21
2024-01-10,3.69,3.68,3.73,3.66,252437.67
2024-01-11,3.68,3.75,3.76,3.67,319825.31
2024-01-12,3.74,3.75,3.82,3.73,326047.0
2024-01-15,3.79,3.77,3.82,3.75,389535.02
2024-01-16,3.75,3.82,3.82,3.73,422022.4
2024-01-17,3.82,3.74,3.82,3.74,308183.15
2024-01-18,3.72,3.76,3.78,3.64,548876.79
2024-01-19,3.73,3.68,3.74,3.67,366075.0
2024-01-22,3.68,3.53,3.69,3.51,516321.05
2024-01-23,3.51,3.6,3.64,3.48,474621.66
2024-01-24,3.62,3.78,3.81,3.56,823681.81
2024-01-25,3.78,3.83,3.84,3.74,648808.1
2024-01-26,3.81,3.82,3.85,3.78,469328.47
2024-01-29,3.82,3.72,3.83,3.72,387541.88
2024-01-30,3.7,3.64,3.74,3.62,357460.56
2024-01-31,3.63,3.58,3.67,3.57,400550.5
2024-02-01,3.57,3.55,3.63,3.52,443863.59
2024-02-02,3.54,3.45,3.57,3.32,632893.26
2024-02-05,3.41,3.37,3.46,3.25,574695.58
2024-02-06,3.32,3.61,3.63,3.3,668777.2
2024-02-07,3.59,3.81,3.82,3.57,1054481.34
2024-02-08,3.82,3.84,4.02,3.81,1076542.41
2024-02-19,3.87,3.75,3.87,3.7,645387.9
2024-02-20,3.74,3.77,3.8,3.7,490326.44
2024-02-21,3.76,3.77,3.87,3.72,643348.09
2024-02-22,3.76,3.8,3.82,3.74,435344.17
2024-02-23,3.8,3.84,3.84,3.76,468885.13
2024-02-26,3.82,3.78,3.84,3.77,445527.98
2024-02-27,3.76,3.85,3.85,3.75,540323.32
2024-02-28,3.88,4.18,4.24,3.87,3442223.21
2024-02-29,4.08,4.19,4.19,4.01,2788074.51
2024-03-01,4.13,4.13,4.2,4.09,1630238.56
2024-03-04,4.1,4.03,4.11,3.97,1170234.22
2024-03-05,4.0,3.99,4.04,3.95,886533.11
2024-03-06,3.98,3.97,4.04,3.93,860582.38
2024-03-07,3.97,3.92,4.0,3.92,742906.71
2024-03-08,3.91,3.95,3.96,3.9,531749.98
2024-03-11,3.95,4.01,4.01,3.95,692765.6
2024-03-12,4.01,3.99,4.04,3.95,660422.7
2024-03-13,3.97,3.95,3.98,3.92,524256.75
2024-03-14,3.95,3.93,3.97,3.9,461823.03
2024-03-15,3.93,3.97,3.97,3.9,474455.87
2024-03-18,3.98,4.03,4.05,3.97,812955.17
2024-03-19,4.01,3.94,4.02,3.93,543929.0
2024-03-20,3.93,3.94,3.97,3.91,448483.22
2024-03-21,3.95,3.94,3.99,3.92,478170.39
2024-03-22,3.93,3.85,3.94,3.84,641904.56
2024-03-25,3.83,3.76,3.83,3.75,528672.1
2024-03-26,3.77,3.78,3.79,3.75,302894.66
2024-03-27,3.78,3.7,3.78,3.69,326766.82
2024-03-28,3.7,3.72,3.76,3.7,369689.68
2024-03-29,3.72,3.77,3.78,3.7,343774.87
2024-04-01,3.8,3.82,3.84,3.79,475230.49
2024-04-02,3.81,3.77,3.83,3.76,357054.74
2024-04-03,3.77,3.75,3.8,3.74,266048.22
2024-04-08,3.72,3.68,3.75,3.68,374376.43
2024-04-09,3.69,3.7,3.71,3.67,231674.42
2024-04-10,3.69,3.64,3.7,3.61,299802.0
2024-04-11,3.62,3.63,3.68,3.61,272067.74
2024-04-12,3.64,3.57,3.65,3.57,277943.06
2024-04-15,3.58,3.66,3.72,3.54,497938.77
2024-04-16,3.65,3.56,3.67,3.54,425035.63
2024-04-17,3.57,3.66,3.66,3.55,438017.98
2024-04-18,3.64,3.68,3.73,3.63,454780.7
2024-04-19,3.65,3.65,3.7,3.64,314585.78
2024-04-22,3.64,3.64,3.68,3.62,223198.6
2024-04-23,3.65,3.63,3.67,3.62,214602.02
2024-04-24,3.64,3.65,3.65,3.61,256670.54
2024-04-25,3.63,3.62,3.65,3.61,228962.85
2024-04-26,3.69,3.82,3.83,3.67,1009733.87
2024-04-29,3.82,3.86,3.9,3.79,925927.79
2024-04-30,3.87,3.85,3.89,3.82,559486.05
2024-05-06,3.9,3.88,3.93,3.85,528895.61
2024-05-07,3.88,3.85,3.89,3.84,370940.02
2024-05-08,3.85,3.81,3.85,3.81,283699.99
2024-05-09,3.82,3.86,3.87,3.81,319574.0
2024-05-10,3.86,3.88,3.88,3.83,375962.68
2024-05-13,3.86,3.88,3.92,3.84,474028.0
2024-05-14,3.88,3.91,3.91,3.85,399340.44
2024-05-15,3.94,3.8,3.95,3.8,539772.96
2024-05-16,3.82,3.79,3.84,3.78,359561.0
2024-05-17,3.8,3.93,3.96,3.79,993301.8
2024-05-20,3.87,3.87,3.92,3.86,661011.2
2024-05-21,3.86,3.84,3.87,3.82,329015.24
2024-05-22,3.82,3.84,3.86,3.82,355773.0
2024-05-23,3.84,3.75,3.84,3.74,453499.08
2024-05-24,3.74,3.71,3.77,3.71,257132.08
2024-05-27,3.73,3.74,3.75,3.69,228577.2
2024-05-28,3.74,3.71,3.76,3.7,235727.0
2024-05-29,3.71,3.72,3.76,3.7,239432.08
2024-05-30,3.71,3.72,3.74,3.69,195740.0
2024-05-31,3.73,3.74,3.75,3.72,234760.02
2024-06-03,3.74,3.7,3.74,3.67,279045.7
2024-06-04,3.7,3.72,3.73,3.68,211480.0
2024-06-05,3.73,3.68,3.73,3.68,197703.08
2024-06-06,3.69,3.63,3.7,3.62,296066.32
2024-06-07,3.65,3.63,3.67,3.59,277073.78
2024-06-11,3.61,3.62,3.66,3.6,206473.99
2024-06-12,3.62,3.62,3.63,3.61,160060.0
2024-06-13,3.62,3.6,3.63,3.59,212230.97
2024-06-14,3.59,3.67,3.69,3.58,394091.03
2024-06-17,3.64,3.67,3.69,3.62,213991.2
2024-06-18,3.68,3.71,3.72,3.66,223939.85
2024-06-19,3.72,3.68,3.73,3.67,182359.68
2024-06-20,3.67,3.63,3.7,3.63,183221.0
2024-06-21,3.64,3.64,3.69,3.63,209241.38
2024-06-24,3.63,3.62,3.65,3.58,237543.0
2024-06-25,3.61,3.57,3.63,3.54,258507.0
2024-06-26,3.57,3.6,3.61,3.54,205653.32
2024-06-27,3.6,3.58,3.6,3.55,198009.0
2024-06-28,3.57,3.5,3.62,3.49,368505.0
2024-07-01,3.5,3.54,3.56,3.44,297259.2
2024-07-02,3.56,3.54,3.58,3.53,182570.0
2024-07-03,3.55,3.57,3.59,3.53,200699.0
2024-07-04,3.57,3.5,3.59,3.5,209588.1
2024-07-05,3.5,3.5,3.56,3.49,203485.0
2024-07-08,3.51,3.41,3.51,3.39,256674.98
2024-07-09,3.41,3.48,3.5,3.41,315705.67
2024-07-10,3.49,3.5,3.55,3.48,206222.28
2024-07-11,3.54,3.57,3.61,3.53,260960.74
2024-07-12,3.57,3.55,3.59,3.54,147878.04
2024-07-15,3.55,3.55,3.57,3.52,162451.0
2024-07-16,3.55,3.57,3.58,3.53,156531.0
2024-07-17,3.56,3.57,3.59,3.55,200186.32
2024-07-18,3.57,3.58,3.59,3.52,212788.16
2024-07-19,3.58,3.59,3.62,3.56,295007.34
2024-07-22,3.61,3.59,3.64,3.56,280098.25
2024-07-23,3.59,3.55,3.63,3.55,261440.86
2024-07-24,3.55,3.53,3.56,3.51,210452.46
2024-07-25,3.52,3.57,3.59,3.51,254893.0
