date,open,close,high,low,volume
2024-01-02,24.09,23.74,24.11,23.44,46078.2
2024-01-03,23.62,23.24,23.62,22.84,26586.0
2024-01-04,23.23,23.85,24.26,22.6,44443.74
2024-01-05,23.8,23.87,24.12,23.51,41923.0
2024-01-08,23.67,22.64,23.91,22.6,34601.0
2024-01-09,22.64,23.27,23.51,22.52,32394.74
2024-01-10,23.06,22.48,23.33,22.44,26959.0
2024-01-11,22.29,22.86,23.02,22.12,24317.77
2024-01-12,22.82,22.16,22.89,22.13,19340.0
2024-01-15,21.99,22.1,22.28,21.97,10759.0
2024-01-16,22.03,21.87,22.2,21.43,16834.0
2024-01-17,21.78,21.68,22.43,21.67,17714.0
2024-01-18,21.52,21.34,21.69,20.82,16000.6
2024-01-19,21.4,23.48,23.48,21.22,36703.0
2024-01-22,23.89,24.03,25.09,22.82,129196.84
2024-01-23,23.67,24.21,24.21,21.96,86147.22
2024-01-24,23.76,25.01,25.21,23.64,111251.0
2024-01-25,24.72,24.48,24.72,23.71,74670.0
2024-01-26,24.18,23.93,25.09,23.83,53570.0
2024-01-29,24.17,22.6,24.74,22.56,50022.53
2024-01-30,21.9,20.34,21.92,20.34,40923.22
2024-01-31,18.83,18.3,19.23,18.3,39563.58
2024-02-01,16.54,17.08,17.8,16.54,38697.0
2024-02-02,16.9,16.83,18.32,15.94,46569.7
2024-02-05,16.54,15.15,16.54,15.15,34086.0
2024-02-06,14.25,14.95,15.41,13.63,35590.19
2024-02-07,14.65,13.45,14.95,13.45,32819.48
2024-02-08,13.66,14.65,14.7,13.65,26645.89
2024-02-19,15.02,15.64,15.78,14.88,28448.7
2024-02-20,15.78,15.83,15.94,15.26,22907.06
2024-02-21,15.87,16.19,16.7,15.54,26742.59
2024-02-22,16.18,16.66,16.66,16.08,21236.18
2024-02-23,16.92,17.34,17.7,16.57,31016.04
2024-02-26,17.34,17.84,18.12,17.14,30209.27
2024-02-27,17.84,18.71,18.73,17.68,28782.44
2024-02-28,18.7,16.84,18.92,16.84,49585.74
2024-02-29,16.24,17.84,17.97,16.23,32297.79
2024-03-01,17.79,17.66,18.18,17.28,19834.06
2024-03-04,17.66,17.46,17.79,16.84,23178.84
2024-03-05,17.3,16.96,17.34,16.81,15003.63
2024-03-06,16.77,17.2,17.47,16.77,11966.0
2024-03-07,17.1,17.43,17.65,17.09,19155.23
2024-03-08,17.41,17.56,17.83,17.28,15234.0
2024-03-11,17.57,17.69,17.74,17.38,13306.05
2024-03-12,17.68,18.33,18.38,17.68,20699.4
2024-03-13,18.33,19.08,19.46,18.33,35006.45
2024-03-14,18.93,19.2,19.82,18.76,41369.05
2024-03-15,19.14,19.41,19.51,19.03,16901.0
2024-03-18,19.42,19.42,19.62,19.13,13596.05
2024-03-19,19.52,19.43,19.6,19.13,16888.0
2024-03-20,19.34,20.65,21.37,19.21,36989.1
2024-03-21,20.48,20.25,20.59,19.99,22424.87
2024-03-22,20.08,19.94,20.4,19.55,15901.05
2024-03-25,19.94,19.47,20.32,19.46,11425.0
2024-03-26,19.43,19.89,19.89,18.97,11306.05
2024-03-27,19.81,19.01,19.85,18.95,6950.05
2024-03-28,19.17,19.88,20.78,19.01,15494.05
2024-03-29,19.73,19.53,19.92,19.23,12872.05
2024-04-01,19.53,19.98,20.01,19.35,11091.0
2024-04-02,20.05,21.14,21.37,19.98,34844.76
2024-04-03,20.82,20.89,21.62,20.44,25779.76
2024-04-08,20.73,20.22,20.98,20.05,12587.0
2024-04-09,20.21,20.38,20.57,19.85,9286.0
2024-04-10,20.43,19.59,20.5,19.57,9307.0
2024-04-11,19.61,19.94,20.37,19.24,6947.0
2024-04-12,20.11,20.27,20.61,19.94,10461.17
2024-04-15,20.04,19.38,20.27,18.56,12763.89
2024-04-16,19.19,21.32,21.32,18.15,23735.17
2024-04-17,22.82,22.41,22.82,21.42,40279.17
2024-04-18,21.76,21.96,22.94,21.51,37429.05
2024-04-19,21.38,20.47,21.49,20.06,35170.7
2024-04-22,20.17,20.3,20.41,18.85,25076.91
2024-04-23,20.09,19.81,20.28,19.52,14627.71
2024-04-24,19.83,20.07,20.18,19.42,11616.1
2024-04-25,19.83,20.61,21.14,19.83,21402.8
2024-04-26,20.43,20.51,21.01,20.34,15877.74
2024-04-29,20.73,20.74,20.82,20.51,14102.8
2024-04-30,20.91,21.57,22.39,20.91,32329.06
2024-05-06,21.67,22.3,22.5,21.58,23080.74
2024-05-07,22.27,22.53,22.55,22.05,17498.0
2024-05-08,22.72,22.92,23.42,22.53,20937.68
2024-05-09,22.75,22.82,22.92,22.59,13555.48
2024-05-10,23.02,22.46,23.02,22.44,8514.0
2024-05-13,22.47,22.09,22.58,21.27,11314.74
2024-05-14,22.1,23.58,23.71,22.1,18195.17
2024-05-15,23.52,23.07,23.52,22.95,12678.22
2024-05-16,23.22,23.22,23.52,22.71,13551.0
2024-05-17,23.15,22.89,23.15,22.62,9593.48
2024-05-20,22.88,22.83,22.93,22.47,6086.0
