date,open,close,high,low,volume
2024-01-02,16.52,16.97,17.01,16.52,19418.43
2024-01-03,16.91,16.91,17.03,16.69,14103.29
2024-01-04,16.92,17.04,17.06,16.74,11127.43
2024-01-05,17.04,16.9,17.26,16.85,12242.9
2024-01-08,16.9,16.73,17.07,16.6,16224.0
2024-01-09,16.88,17.04,17.31,16.74,20162.0
2024-01-10,17.03,16.91,17.14,16.82,12739.0
2024-01-11,16.94,17.06,17.07,16.82,11760.13
2024-01-12,16.98,16.93,17.24,16.9,11107.29
2024-01-15,16.87,17.06,17.09,16.77,15794.0
2024-01-16,16.99,16.9,17.14,16.62,15620.16
2024-01-17,16.87,16.6,16.97,16.6,10520.59
2024-01-18,16.7,16.16,16.75,15.83,16930.43
2024-01-19,16.16,16.03,16.47,15.92,14292.91
2024-01-22,15.98,14.76,15.99,14.45,22969.57
2024-01-23,14.75,14.39,14.75,13.9,24952.43
2024-01-24,14.4,14.71,14.89,14.12,16926.88
2024-01-25,14.7,15.21,15.23,14.56,13921.86
2024-01-26,15.21,15.53,15.74,15.19,16861.43
2024-01-29,15.63,14.75,15.68,14.68,14039.0
2024-01-30,14.89,14.06,14.89,14.06,10651.0
2024-01-31,14.18,13.1,14.18,13.0,17977.52
2024-02-01,12.92,12.89,13.06,12.36,20748.88
2024-02-02,12.89,12.13,13.3,11.6,27824.0
2024-02-05,11.77,10.92,11.96,10.92,11599.0
2024-02-06,9.83,9.82,10.15,9.82,29278.0
2024-02-07,9.57,8.84,9.76,8.84,36454.16
2024-02-08,8.3,9.42,9.42,7.96,60847.13
2024-02-19,9.52,10.1,10.17,9.32,46412.3
2024-02-20,10.09,10.25,10.4,9.91,21358.75
2024-02-21,10.28,10.77,11.28,10.25,39391.94
2024-02-22,10.98,11.29,11.32,10.68,28248.29
2024-02-23,11.29,11.72,11.75,11.16,23358.0
2024-02-26,12.01,12.5,12.5,11.53,25901.43
2024-02-27,12.54,13.07,13.07,12.22,28530.07
2024-02-28,13.28,11.76,13.56,11.76,56924.32
2024-02-29,10.84,12.12,12.58,10.84,39101.93
2024-03-01,12.21,12.38,12.42,11.59,24400.0
2024-03-04,12.17,11.83,12.17,11.61,19820.0
2024-03-05,11.72,11.4,11.9,11.35,18134.43
2024-03-06,11.42,11.67,11.84,11.33,14820.0
2024-03-07,11.86,12.06,12.36,11.74,32448.43
2024-03-08,12.11,12.39,12.39,11.62,23707.0
2024-03-11,12.11,12.16,12.28,11.72,32125.6
2024-03-12,12.01,12.36,12.43,11.97,30583.0
2024-03-13,12.36,12.28,12.42,12.02,17204.0
2024-03-14,12.22,12.14,12.35,11.95,18867.0
2024-03-15,12.07,12.5,12.5,12.01,18846.0
2024-03-18,12.66,12.7,12.79,12.5,22071.0
2024-03-19,12.73,12.89,13.01,12.7,22752.8
2024-03-20,12.88,12.97,13.04,12.83,13079.0
2024-03-21,12.97,12.95,13.15,12.7,14773.0
2024-03-22,12.95,12.68,13.02,12.6,15182.0
2024-03-25,12.83,12.27,13.15,12.26,22639.0
2024-03-26,12.25,12.66,12.69,12.22,21768.0
2024-03-27,12.66,12.24,12.79,12.21,15184.5
2024-03-28,12.24,12.5,12.66,12.19,16387.43
2024-03-29,12.55,12.78,12.8,12.46,16412.84
2024-04-01,12.92,13.08,13.08,12.75,19289.5
2024-04-02,13.17,13.16,13.35,13.04,17140.02
2024-04-03,13.15,13.38,13.76,12.89,30266.02
2024-04-08,13.18,12.33,13.25,12.21,34968.44
2024-04-09,12.22,12.5,12.58,12.22,21393.0
2024-04-10,12.48,12.06,12.52,11.91,20062.0
2024-04-11,12.06,12.08,12.42,11.84,13120.0
2024-04-12,12.13,12.16,12.4,12.1,14204.58
2024-04-15,11.76,10.95,11.86,10.95,25684.43
2024-04-16,10.45,9.85,10.46,9.85,12893.0
2024-04-17,9.68,10.45,10.53,9.64,39602.16
2024-04-18,10.42,10.58,10.88,9.87,33549.0
2024-04-19,10.69,10.16,10.69,10.12,18530.5
2024-04-22,10.21,9.82,10.21,9.57,19775.24
2024-04-23,9.42,10.18,10.33,9.38,30518.89
2024-04-24,10.17,10.25,10.55,10.08,25905.6
2024-04-25,10.24,10.47,10.62,10.2,17900.0
2024-04-26,10.47,10.43,10.59,10.29,16967.0
2024-04-29,10.46,10.94,10.99,10.26,29142.0
2024-04-30,10.94,10.67,11.13,10.55,24459.69
2024-05-06,10.88,11.6,11.6,10.69,36867.0
2024-05-07,11.6,11.32,11.61,11.14,44474.77
2024-05-08,11.27,10.95,11.28,10.84,22218.36
2024-05-09,11.01,11.19,11.25,10.97,18284.0
2024-05-10,11.19,10.91,11.36,10.84,16336.71
2024-05-13,10.87,10.58,10.87,10.46,18257.0
2024-05-14,10.65,10.75,10.95,10.57,20164.0
2024-05-15,10.79,10.98,11.09,10.61,19124.88
2024-05-16,10.98,11.27,11.41,10.96,20384.88
2024-05-17,11.26,11.42,11.59,11.21,21959.0
2024-05-20,11.44,11.45,11.59,11.31,24063.0
2024-05-21,11.41,11.17,11.65,11.11,20232.0
2024-05-22,11.06,10.99,11.13,10.79,23723.88
2024-05-23,10.94,10.27,11.08,10.26,31077.0
2024-05-24,10.27,10.38,10.59,10.18,24940.0
2024-05-27,10.53,10.35,10.59,9.96,19967.43
2024-05-28,10.32,10.28,10.35,10.08,15771.36
2024-05-29,10.2,10.22,10.49,10.09,16293.0
2024-05-30,10.14,9.92,10.21,9.88,16211.6
2024-05-31,9.96,10.17,10.25,9.87,15420.0
2024-06-03,10.17,9.4,10.22,9.16,37695.0
2024-06-04,9.45,9.03,9.52,8.89,33013.51
2024-06-05,9.04,8.75,9.05,8.62,25285.0
2024-06-06,8.75,8.0,8.82,7.88,33537.88
2024-06-07,8.1,8.55,8.8,8.1,36203.0
2024-06-11,8.24,8.37,8.5,8.16,26047.0
2024-06-12,8.49,8.82,8.91,8.31,21135.0
2024-06-13,8.81,8.71,8.95,8.55,15766.0
2024-06-14,8.7,8.6,8.7,8.51,11161.93
2024-06-17,8.59,8.26,8.63,8.2,15881.0
2024-06-18,8.3,8.54,8.56,8.27,13563.93
2024-06-19,8.47,8.56,8.69,8.41,8418.0
2024-06-20,8.56,8.26,8.6,8.25,13446.0
2024-06-21,8.29,8.18,8.29,8.06,12021.0
2024-06-24,8.12,7.87,8.17,7.82,14042.0
2024-06-25,7.87,8.11,8.2,7.85,16708.0
2024-06-26,8.01,8.4,8.4,7.96,19034.06
2024-06-27,8.32,8.35,8.56,8.26,15928.0
2024-06-28,8.28,8.3,8.43,8.23,11035.55
2024-07-01,8.35,8.55,8.56,8.11,25578.44
2024-07-02,8.52,8.77,8.84,8.47,16609.48
2024-07-03,8.81,8.59,8.81,8.56,11956.88
2024-07-04,8.57,8.35,8.67,8.24,11861.0
2024-07-05,8.29,8.62,8.65,8.17,12124.0
2024-07-08,8.55,8.18,8.59,8.13,14556.0
2024-07-09,8.19,8.3,8.34,8.01,13982.0
2024-07-10,8.21,7.88,8.22,7.82,16716.93
2024-07-11,7.99,8.32,8.34,7.99,16601.42
2024-07-12,8.31,8.27,8.45,8.2,10309.93
2024-07-15,8.3,8.01,8.35,7.98,10873.0
2024-07-16,8.02,7.99,8.05,7.93,8209.76
2024-07-17,7.98,7.93,8.09,7.9,10112.61
2024-07-18,7.94,7.71,7.95,7.56,15490.0
2024-07-19,7.67,7.8,7.9,7.59,7942.0
2024-07-22,7.82,7.88,7.92,7.74,8847.0
2024-07-23,7.87,7.87,8.1,7.85,12393.0
2024-07-24,7.84,7.76,7.91,7.66,10861.0
2024-07-25,7.73,7.82,7.93,7.62,14712.0
2024-07-26,7.81,8.01,8.05,7.81,12617.0
2024-07-29,8.05,8.16,8.2,8.0,12595.0
2024-07-30,8.33,8.24,8.44,8.16,19665.1
2024-07-31,8.25,8.49,8.55,8.18,20613.0
2024-08-01,8.48,8.5,8.58,8.38,14938.0
2024-08-02,8.45,8.5,8.66,8.4,12677.15
2024-08-05,8.47,8.31,8.75,8.26,19870.0
2024-08-06,8.43,8.56,8.6,8.17,15585.0
2024-08-07,8.56,8.62,8.64,8.43,9656.0
2024-08-08,8.58,8.61,8.66,8.45,8923.93
2024-08-09,8.63,8.61,8.78,8.6,9805.93
2024-08-12,8.64,8.67,8.8,8.5,13349.0
2024-08-13,8.67,8.8,8.8,8.53,11917.0
2024-08-14,8.78,8.97,9.05,8.72,17019.0
2024-08-15,8.9,8.84,8.95,8.75,15837.0
2024-08-16,8.84,8.67,8.89,8.64,9821.16
2024-08-19,8.64,8.61,8.74,8.53,9823.2
2024-08-20,8.6,8.48,8.68,8.4,9523.88
2024-08-21,8.48,8.47,8.53,8.36,4352.57
2024-08-22,8.43,8.34,8.55,8.31,8647.0
2024-08-23,8.32,8.19,8.44,8.16,14403.0
2024-08-26,8.24,8.32,8.47,8.16,14122.0
2024-08-27,8.34,8.25,8.44,8.18,9020.0
2024-08-28,8.22,8.39,8.44,8.14,14827.0
2024-08-29,8.34,8.38,8.4,8.23,11690.0
2024-08-30,8.32,8.56,8.69,8.3,16107.0
2024-09-02,8.62,8.53,8.66,8.5,11501.0
2024-09-03,8.5,8.48,8.64,8.45,6750.0
2024-09-04,8.48,8.39,8.54,8.3,9970.0
2024-09-05,8.39,8.69,8.7,8.39,10767.0
2024-09-06,8.66,8.43,8.69,8.39,8661.0
2024-09-09,8.43,8.51,8.59,8.3,10732.0
2024-09-10,8.51,8.66,8.68,8.51,10562.0
2024-09-11,8.67,8.58,8.72,8.54,6994.0
2024-09-12,8.6,8.59,8.7,8.58,7527.0
2024-09-13,8.59,8.53,8.63,8.48,11000.0
2024-09-18,8.54,8.3,8.57,8.15,10856.0
2024-09-19,8.33,8.6,8.61,8.33,14662.0
2024-09-20,8.64,8.45,8.64,8.42,9952.0
2024-09-23,8.5,8.53,8.54,8.36,6116.4
2024-09-24,8.57,8.8,8.8,8.55,11866.0
2024-09-25,8.85,8.91,9.05,8.85,13020.0
2024-09-26,8.9,9.15,9.18,8.76,14343.57
2024-09-27,9.27,9.41,9.51,9.11,14532.57
2024-09-30,9.6,10.13,10.3,9.45,33227.64
2024-10-08,11.13,10.84,11.13,10.13,42863.0
2024-10-09,10.43,9.75,10.63,9.75,38677.0
2024-10-10,9.65,9.82,10.02,9.4,29111.64
2024-10-11,9.77,9.54,9.88,9.34,21262.0
2024-10-14,9.52,9.78,9.8,9.44,17059.16
2024-10-15,9.8,9.92,10.49,9.7,23484.0
2024-10-16,9.73,10.03,10.23,9.69,18529.0
2024-10-17,10.0,10.08,10.23,9.99,14848.16
2024-10-18,9.94,10.34,10.34,9.93,24621.66
2024-10-21,10.39,10.29,10.4,10.17,21413.85
2024-10-22,10.26,10.64,10.96,10.26,30500.0
2024-10-23,10.65,10.82,11.02,10.6,22600.98
2024-10-24,10.84,11.3,11.37,10.82,31163.0
2024-10-25,11.32,11.68,12.01,11.32,47565.0
2024-10-28,11.7,12.55,12.77,11.68,51279.16
2024-10-29,12.92,12.19,12.92,12.13,37075.0
2024-10-30,12.36,12.4,12.92,12.19,42559.0
2024-10-31,12.29,12.67,12.76,12.29,31074.95
2024-11-01,12.64,11.96,13.72,11.91,60012.87
2024-11-04,12.11,12.39,12.43,12.03,29964.61
2024-11-05,12.49,12.62,12.64,12.22,25486.93
2024-11-06,12.6,13.06,13.22,12.6,28340.0
2024-11-07,13.13,13.46,13.6,12.99,26790.32
2024-11-08,13.59,13.4,13.82,13.24,25300.45
2024-11-11,13.43,13.63,13.81,13.29,21329.0
2024-11-12,13.62,14.14,14.68,13.62,38781.16
2024-11-13,14.02,14.46,14.51,13.92,25869.77
2024-11-14,14.32,14.45,15.01,14.32,29485.32
2024-11-15,14.7,14.71,14.71,14.32,27810.0
2024-11-18,14.71,13.81,15.09,13.63,33319.7
2024-11-19,13.74,13.57,13.88,12.92,35473.0
2024-11-20,13.44,14.16,14.22,13.44,20690.0
2024-11-21,14.13,14.12,14.32,13.92,10891.0
2024-11-22,14.32,13.75,14.46,13.74,19088.6
2024-11-25,13.75,14.65,14.65,13.64,25704.0
2024-11-26,14.65,14.67,15.15,14.53,22208.44
2024-11-27,14.67,14.7,14.81,14.32,15498.0
2024-11-28,14.81,15.55,15.56,14.43,24302.0
2024-11-29,15.66,15.17,15.66,15.11,21518.15
2024-12-02,15.41,15.88,16.23,15.21,23585.21
2024-12-03,15.89,16.1,16.35,15.78,22449.77
2024-12-04,16.66,15.51,16.66,15.23,23823.0
2024-12-05,15.52,16.18,16.25,15.41,18913.0
2024-12-06,16.34,16.55,16.6,15.99,13792.0
2024-12-09,16.55,17.07,17.09,16.4,26140.81
2024-12-10,17.58,17.09,17.95,16.8,41206.59
2024-12-11,16.98,17.19,17.55,16.94,23385.65
2024-12-12,17.15,17.21,17.4,16.58,27498.73
2024-12-13,17.39,17.67,18.32,17.21,44487.11
2024-12-16,17.75,17.66,17.89,17.2,29043.32
2024-12-17,17.69,16.39,17.76,15.89,57361.51
2024-12-18,16.28,15.71,16.38,15.6,28663.0
2024-12-19,15.51,15.42,16.07,15.31,20225.0
2024-12-20,15.42,16.96,16.96,15.42,22810.96
2024-12-23,17.09,15.93,17.46,15.72,38974.16
2024-12-24,15.96,15.06,15.96,14.6,25575.59
2024-12-25,15.06,14.33,15.37,14.12,19997.0
2024-12-26,14.52,14.45,14.83,14.32,12679.0
2024-12-27,14.91,14.65,14.91,14.25,13134.0
2024-12-30,14.58,13.57,14.58,13.48,25658.0
2024-12-31,13.65,13.68,13.93,13.52,17137.57
2025-01-02,13.67,13.42,13.82,13.08,16913.48
2025-01-03,14.07,12.25,14.07,12.13,23752.16
2025-01-06,12.28,12.18,12.43,11.35,18658.87
2025-01-07,12.18,12.8,12.81,11.96,15411.37
2025-01-08,12.86,12.97,13.18,12.43,15127.0
2025-01-09,12.97,13.17,13.32,12.72,12410.0
2025-01-10,13.17,12.98,13.48,12.96,13274.0
2025-01-13,12.73,12.79,12.98,12.43,9008.19
2025-01-14,12.99,13.48,13.48,12.91,11220.32
2025-01-15,13.67,14.83,14.83,13.54,29940.0
2025-01-16,14.61,14.2,14.91,13.94,37585.91
2025-01-17,14.12,13.44,14.15,13.23,32050.4
2025-01-20,13.44,14.78,14.78,13.32,27226.75
2025-01-21,14.76,14.39,15.7,13.95,52663.04
2025-01-22,14.48,14.36,14.48,13.95,29582.8
2025-01-23,14.43,14.93,15.41,14.43,34555.64
2025-01-24,14.96,15.0,15.2,14.77,22117.19
2025-01-27,15.16,15.49,16.27,15.12,33215.56
2025-02-05,15.49,15.26,15.55,14.91,18946.43
2025-02-06,15.41,15.25,15.51,15.06,13242.0
2025-02-07,15.2,14.96,15.28,14.57,21208.0
2025-02-10,15.2,15.07,15.24,14.9,16790.0
2025-02-11,15.3,15.09,15.31,14.77,12008.35
2025-02-12,15.09,14.98,15.69,14.97,20930.0
2025-02-13,15.01,14.63,15.01,14.47,16442.0
2025-02-14,14.59,14.74,14.81,14.5,8989.0
2025-02-17,14.89,15.75,15.81,14.74,33134.0
2025-02-18,15.59,15.1,15.99,15.0,22328.0
2025-02-19,15.09,15.25,15.49,14.88,13238.43
2025-02-20,15.27,15.26,15.51,14.94,10737.7
2025-02-21,15.26,14.89,15.31,14.74,16778.0
2025-02-24,14.92,15.03,15.26,14.64,17062.0
2025-02-25,14.87,14.81,15.76,14.79,17427.0
2025-02-26,14.8,15.14,15.23,14.76,18042.06
2025-02-27,15.14,14.96,15.25,14.65,16199.04
2025-02-28,14.96,14.72,14.96,14.67,11809.0
2025-03-03,15.04,14.88,15.31,14.54,15093.16
2025-03-04,14.79,15.33,15.37,14.67,14515.0
2025-03-05,15.29,15.41,15.71,15.04,12841.0
2025-03-06,15.46,15.58,15.88,15.07,14567.0
2025-03-07,15.58,16.05,16.28,15.58,28909.0
2025-03-10,15.99,16.49,16.52,15.93,32269.45
2025-03-11,16.5,16.65,16.67,16.31,18309.0
2025-03-12,16.69,16.66,17.17,16.43,25619.0
2025-03-13,16.56,16.59,16.79,16.2,22035.32
2025-03-14,16.59,16.85,17.08,16.4,20010.26
2025-03-17,16.99,17.53,17.67,16.75,24257.7
2025-03-18,17.53,16.92,17.57,16.78,18697.2
2025-03-19,16.92,16.62,16.94,16.5,14619.0
2025-03-20,16.51,16.13,16.68,15.91,22234.44
2025-03-21,16.23,15.94,16.23,15.71,12596.0
2025-03-24,15.89,15.51,16.1,15.15,18876.0
2025-03-25,15.53,15.4,15.59,15.16,12044.16
2025-03-26,15.29,15.47,15.9,15.29,17867.16
2025-03-27,15.4,15.31,15.58,15.01,12559.16
2025-03-28,15.31,15.06,15.37,15.05,9375.0
2025-03-31,15.31,14.91,15.31,14.59,17126.0
2025-04-01,14.92,15.53,16.4,14.92,34124.0
2025-04-02,15.7,16.12,16.48,15.22,34998.45
2025-04-03,15.91,15.81,16.12,15.61,17666.0
2025-04-07,14.91,14.23,14.96,14.23,20185.0
2025-04-08,13.0,12.87,14.08,12.8,22500.0
2025-04-09,12.9,14.17,14.17,12.1,21142.0
2025-04-10,14.88,15.06,15.46,14.43,29295.0
2025-04-11,15.11,14.84,15.13,14.74,16669.0
2025-04-14,14.89,14.88,15.2,14.76,12518.0
2025-04-15,15.03,14.72,15.13,14.66,7458.0
2025-04-16,14.73,14.53,14.96,14.41,8553.0
2025-04-17,14.52,14.74,14.9,14.33,8086.0
2025-04-18,14.74,14.75,14.9,14.47,8159.0
