date,open,close,high,low,volume
2024-01-02,6.23,6.2,6.24,6.16,26342.0
2024-01-03,6.18,6.22,6.28,6.16,34744.0
2024-01-04,6.2,6.23,6.24,6.15,20670.0
2024-01-05,6.22,6.21,6.28,6.18,32881.0
2024-01-08,6.21,6.1,6.22,6.09,34287.85
2024-01-09,6.12,6.11,6.19,6.05,35447.42
2024-01-10,6.15,6.12,6.17,6.08,26980.0
2024-01-11,6.12,6.1,6.14,6.08,25426.0
2024-01-12,6.12,6.16,6.24,6.12,36629.0
2024-01-15,6.15,6.25,6.27,6.09,44476.05
2024-01-16,6.27,6.15,6.35,6.1,45993.01
2024-01-17,6.15,6.04,6.18,5.94,36510.97
2024-01-18,6.04,5.89,6.04,5.75,65282.64
2024-01-19,5.91,5.87,5.97,5.82,45863.64
2024-01-22,5.88,5.53,5.88,5.46,56933.0
2024-01-23,5.54,5.51,5.55,5.35,63004.0
2024-01-24,5.54,5.72,5.73,5.47,79045.0
2024-01-25,5.77,6.1,6.11,5.73,67615.19
2024-01-26,6.15,6.31,6.36,6.11,62988.04
2024-01-29,6.43,6.2,6.44,6.17,66362.0
2024-01-30,6.18,5.9,6.22,5.85,59194.0
2024-01-31,5.94,5.55,5.96,5.52,71887.13
2024-02-01,5.52,5.29,5.52,5.2,72538.52
2024-02-02,5.32,5.12,5.54,4.97,80722.05
2024-02-05,5.09,4.6,5.09,4.6,117425.93
2024-02-06,4.65,4.41,4.65,4.16,128852.91
2024-02-07,4.39,3.99,4.43,3.97,152685.81
2024-02-08,4.05,4.35,4.38,3.89,164789.39
2024-02-19,4.35,4.72,4.75,4.35,160248.42
2024-02-20,4.7,4.89,4.92,4.6,85275.15
2024-02-21,4.86,4.98,5.13,4.77,77244.5
2024-02-22,4.93,4.98,5.04,4.88,51192.89
2024-02-23,4.99,5.06,5.09,4.99,60795.9
2024-02-26,5.1,5.17,5.27,4.99,68156.0
2024-02-27,5.15,5.28,5.29,5.13,44517.5
2024-02-28,5.3,4.92,5.39,4.91,87510.05
2024-02-29,4.85,5.14,5.17,4.83,84775.4
2024-03-01,5.17,5.1,5.2,5.03,52025.01
2024-03-04,5.1,5.01,5.11,4.9,62216.25
2024-03-05,4.98,4.95,5.01,4.91,38647.0
2024-03-06,4.93,4.99,5.02,4.92,46772.51
2024-03-07,4.99,4.96,5.04,4.95,36806.0
2024-03-08,4.95,4.99,5.02,4.91,27777.86
2024-03-11,4.96,4.99,5.01,4.94,50251.1
2024-03-12,4.99,5.12,5.16,4.92,77818.48
2024-03-13,5.11,5.02,5.12,4.96,51132.0
2024-03-14,5.03,5.05,5.05,4.97,38553.38
2024-03-15,5.02,5.14,5.14,4.99,40623.17
2024-03-18,5.11,5.09,5.15,5.02,56772.4
2024-03-19,5.1,5.09,5.12,5.05,34052.01
2024-03-20,5.09,5.14,5.14,5.04,31487.02
2024-03-21,5.14,5.22,5.24,5.13,43075.34
2024-03-22,5.22,5.16,5.23,5.07,46595.06
2024-03-25,5.14,5.14,5.26,5.07,41355.4
2024-03-26,5.13,5.22,5.26,5.11,47998.15
2024-03-27,5.21,5.06,5.22,5.06,36112.0
2024-03-28,5.08,5.07,5.16,5.05,35861.01
2024-03-29,5.08,5.16,5.16,5.07,32304.01
2024-04-01,5.17,5.26,5.27,5.16,42380.02
2024-04-02,5.24,5.35,5.37,5.24,41009.78
2024-04-03,5.35,5.28,5.35,5.24,30556.0
2024-04-08,5.26,5.16,5.32,5.16,35719.0
2024-04-09,5.21,5.27,5.27,5.18,25123.5
2024-04-10,5.27,5.16,5.29,5.11,33788.0
2024-04-11,5.13,5.16,5.23,5.07,28637.97
2024-04-12,5.19,5.08,5.21,5.07,31226.1
2024-04-15,5.09,4.95,5.12,4.79,60678.29
2024-04-16,4.98,4.61,4.98,4.6,69092.66
2024-04-17,4.57,4.92,4.94,4.55,61662.36
2024-04-18,4.92,4.86,4.96,4.86,39455.0
2024-04-19,4.88,4.9,4.99,4.81,36483.0
2024-04-22,4.86,4.9,4.94,4.81,34258.86
2024-04-23,4.89,5.04,5.07,4.87,36449.99
2024-04-24,5.39,5.3,5.44,5.17,68329.5
2024-04-25,5.27,5.19,5.28,5.14,38975.78
2024-04-26,5.19,5.24,5.28,5.12,40235.0
2024-04-29,5.32,5.63,5.63,5.28,72656.39
2024-04-30,5.52,5.43,5.57,5.38,69575.82
2024-05-06,5.52,5.31,5.6,5.26,76289.01
2024-05-07,5.32,5.35,5.38,5.23,45823.65
2024-05-08,5.28,5.25,5.32,5.2,29551.0
2024-05-09,5.22,5.35,5.4,5.22,45217.07
2024-05-10,5.35,5.54,5.54,5.34,59407.61
2024-05-13,5.46,5.49,5.56,5.36,39005.0
2024-05-14,5.48,5.45,5.55,5.4,27600.0
2024-05-15,5.47,5.56,5.62,5.43,42161.0
2024-05-16,5.58,5.78,5.84,5.58,69225.0
2024-05-17,5.86,6.06,6.09,5.74,99973.0
2024-05-20,5.97,5.87,6.01,5.81,84744.0
2024-05-21,5.84,5.91,5.98,5.84,41866.0
2024-05-22,5.92,5.92,6.06,5.89,46475.0
2024-05-23,5.88,5.83,5.99,5.8,67832.0
2024-05-24,6.08,6.01,6.41,5.87,148634.4
2024-05-27,6.04,6.62,6.62,5.97,118113.0
2024-05-28,6.84,6.37,6.84,6.29,179795.77
2024-05-29,6.34,7.0,7.0,6.29,121547.26
2024-05-30,7.0,6.91,7.4,6.76,220560.28
2024-05-31,6.87,6.67,6.96,6.6,135613.1
2024-06-03,6.6,6.51,6.66,6.37,89703.27
2024-06-04,6.36,6.53,6.58,6.22,85433.0
2024-06-05,6.46,6.33,6.46,6.23,62279.0
2024-06-06,6.33,6.2,6.54,6.16,66022.77
2024-06-07,6.19,6.2,6.33,6.13,47158.34
2024-06-11,6.16,6.2,6.28,6.09,35635.3
2024-06-12,6.21,6.25,6.37,6.18,48995.16
2024-06-13,6.32,6.12,6.32,6.1,41638.9
2024-06-14,6.12,6.19,6.25,6.06,38446.73
2024-06-17,6.16,6.04,6.21,6.01,51079.0
2024-06-18,6.04,5.93,6.1,5.91,40111.0
2024-06-19,5.93,5.87,5.95,5.84,40900.0
2024-06-20,5.86,5.69,5.88,5.63,45307.0
2024-06-21,5.69,5.62,5.71,5.6,32565.0
2024-06-24,5.52,5.32,5.59,5.29,50342.0
2024-06-25,5.34,5.85,5.85,5.29,86475.0
2024-06-26,5.85,5.97,6.2,5.81,184277.0
2024-06-27,6.05,5.84,6.13,5.84,81806.13
2024-06-28,5.76,6.12,6.23,5.76,95045.0
2024-07-01,6.17,6.34,6.41,6.12,96068.0
2024-07-02,6.22,6.6,6.8,6.18,128729.33
2024-07-03,6.52,5.94,6.59,5.94,233582.08
2024-07-04,5.77,6.01,6.03,5.67,143247.01
2024-07-05,5.97,5.77,6.01,5.69,103940.01
2024-07-08,6.2,6.35,6.35,6.14,86127.02
2024-07-09,6.35,6.25,6.39,6.15,155301.73
2024-07-10,6.25,6.24,6.26,6.19,86174.93
2024-07-11,6.25,6.21,6.29,6.18,89895.94
2024-07-12,6.21,6.22,6.36,6.2,136177.98
2024-07-15,6.21,6.2,6.28,6.2,83544.01
2024-07-16,6.23,6.21,6.25,6.2,53576.94
2024-07-17,6.22,6.2,6.24,6.2,79982.0
2024-07-18,6.21,6.2,6.21,6.19,88661.8
2024-07-19,6.2,6.18,6.2,6.18,66500.0
2024-07-22,6.18,6.2,6.2,6.17,88567.0
2024-07-23,6.2,6.18,6.21,6.18,77421.8
2024-07-24,6.19,6.17,6.19,6.17,84435.14
2024-07-25,6.17,6.18,6.19,6.16,76543.78
2024-07-26,6.18,6.18,6.19,6.17,39821.0
2024-07-29,6.18,6.17,6.19,6.17,47783.0
2024-07-30,6.17,6.19,6.2,6.17,78288.53
2024-07-31,6.18,6.18,6.2,6.18,56989.0
2024-08-01,6.19,6.2,6.21,6.18,57757.0
2024-08-02,6.2,6.19,6.25,6.19,66668.17
2024-08-05,6.2,6.18,6.27,6.17,108951.1
2024-08-06,6.2,6.19,6.2,6.17,70804.02
2024-08-07,6.2,6.18,6.2,6.18,45628.0
2024-08-08,6.19,6.19,6.21,6.18,96836.23
2024-08-09,6.19,6.22,6.24,6.18,104445.13
2024-08-12,6.22,6.19,6.25,6.18,84264.01
2024-08-13,6.2,6.21,6.21,6.18,70690.0
2024-08-14,6.21,6.19,6.23,6.18,75150.0
2024-08-15,6.19,6.18,6.2,6.18,46986.0
2024-08-16,6.19,6.19,6.2,6.18,52961.68
2024-08-19,6.19,6.18,6.2,6.18,50632.0
2024-08-20,6.19,6.18,6.19,6.18,90894.0
2024-08-21,6.18,6.18,6.19,6.18,37357.0
2024-08-22,6.18,6.18,6.19,6.18,73146.0
2024-08-23,6.18,6.18,6.19,6.17,85018.0
2024-08-26,6.17,6.17,6.18,6.17,62783.72
2024-08-27,6.17,6.18,6.18,6.17,40618.0
2024-08-28,6.17,6.16,6.18,6.16,129204.97
2024-08-29,6.16,6.16,6.17,6.16,76852.71
2024-08-30,6.16,6.16,6.17,6.16,115107.02
2024-09-02,6.16,6.16,6.17,6.16,66721.97
2024-09-03,6.16,6.17,6.17,6.16,76708.71
2024-09-04,6.16,6.16,6.17,6.16,57069.75
2024-09-05,6.16,6.18,6.18,6.16,113730.41
2024-09-06,6.17,6.18,6.18,6.17,72622.0
2024-09-09,6.18,6.19,6.19,6.17,86928.38
2024-09-10,6.19,6.18,6.19,6.17,115385.0
2024-09-11,6.18,6.18,6.18,6.17,48822.0
2024-09-12,6.17,6.17,6.18,6.17,107298.0
2024-09-13,6.17,6.16,6.18,6.16,153196.0
2024-09-24,6.17,6.78,6.78,6.16,174663.0
2024-09-25,7.09,7.46,7.46,6.99,108476.41
2024-09-26,7.74,7.94,8.18,7.15,298269.38
2024-09-27,8.19,7.83,8.36,7.65,258974.66
2024-09-30,8.22,8.31,8.55,7.79,317307.63
2024-10-08,8.93,8.05,9.0,7.9,287464.72
2024-10-09,7.84,7.55,7.98,7.41,195633.54
2024-10-10,7.73,7.53,7.92,7.5,128508.63
2024-10-11,7.51,7.33,7.71,7.27,104277.94
2024-10-14,7.47,7.44,7.52,7.26,88095.4
2024-10-15,7.3,7.21,7.48,7.2,78918.84
2024-10-16,7.21,7.39,7.4,7.21,97912.4
2024-10-17,7.71,7.0,7.71,6.98,123742.01
2024-10-18,6.92,6.99,7.07,6.78,92447.21
2024-10-21,6.96,6.85,7.03,6.79,78722.01
2024-10-22,6.86,6.92,6.95,6.82,63109.36
2024-10-23,6.91,6.9,7.04,6.84,69470.01
2024-10-24,6.89,6.96,7.03,6.83,60403.42
2024-10-25,6.96,7.07,7.14,6.96,76985.1
2024-10-28,7.12,7.29,7.3,7.1,77961.53
2024-10-29,7.29,6.99,7.29,6.95,75925.92
2024-10-30,6.89,6.84,6.95,6.71,69468.01
2024-10-31,6.8,6.92,7.04,6.77,77236.03
2024-11-01,6.94,6.8,7.04,6.69,71396.14
2024-11-04,6.8,6.75,6.87,6.63,53855.21
2024-11-05,6.74,7.04,7.07,6.72,80921.62
2024-11-06,7.06,7.29,7.54,6.87,138004.65
2024-11-07,7.25,7.53,7.57,7.16,109592.4
2024-11-08,7.64,7.27,7.64,7.27,90420.0
2024-11-11,7.24,7.22,7.35,7.08,61275.8
2024-11-12,7.28,7.17,7.33,7.07,60809.0
2024-11-13,7.17,7.89,7.89,7.1,150147.31
2024-11-14,8.67,8.67,8.67,8.67,34016.23
2024-11-15,9.15,8.64,9.53,8.49,398222.02
2024-11-18,8.72,9.51,9.51,8.72,282194.93
2024-11-19,9.51,8.57,9.51,8.57,310810.69
2024-11-20,8.07,8.41,8.51,7.85,274217.44
2024-11-21,8.19,8.17,8.6,8.13,206890.96
2024-11-22,8.12,7.7,8.27,7.69,173947.91
2024-11-25,7.67,7.55,7.73,7.36,116969.4
2024-11-26,7.5,7.46,7.59,7.37,81980.0
2024-11-27,7.35,7.73,7.79,7.2,119245.0
2024-11-28,7.71,7.72,7.92,7.57,104922.0
2024-11-29,7.65,7.85,7.92,7.5,116785.43
2024-12-02,7.78,8.01,8.13,7.77,96043.0
2024-12-03,7.99,8.19,8.27,7.95,121621.46
