date,open,close,high,low,volume
2024-01-02,10.93,10.96,11.09,10.83,125033.69
2024-01-03,10.92,10.78,11.04,10.69,125557.81
2024-01-04,10.76,10.75,10.87,10.67,74084.47
2024-01-05,11.34,11.44,11.82,11.04,470592.52
2024-01-08,11.27,11.78,12.33,11.21,427824.35
2024-01-09,11.41,11.17,11.61,10.98,289091.33
2024-01-10,10.99,11.18,11.51,10.69,238696.18
2024-01-11,10.91,11.19,11.33,10.84,172408.35
2024-01-12,11.16,11.73,12.31,11.01,386683.98
2024-01-15,11.9,12.07,12.35,11.72,334718.07
2024-01-16,11.92,11.75,12.07,11.57,224027.8
2024-01-17,11.6,11.01,11.64,10.96,182847.85
2024-01-18,10.71,11.39,11.39,10.42,193619.75
2024-01-19,11.22,10.77,11.26,10.76,135250.61
2024-01-22,10.75,11.85,11.85,10.45,406761.41
2024-01-23,11.85,12.21,12.8,11.67,540063.39
2024-01-24,11.88,12.85,13.09,11.86,480018.47
2024-01-25,12.39,12.31,12.5,11.92,367574.12
2024-01-26,12.08,12.05,12.58,11.9,273581.59
2024-01-29,12.23,11.19,12.33,11.06,248370.73
2024-01-30,11.17,11.27,11.67,10.61,172940.5
2024-01-31,11.01,10.14,11.25,10.14,203930.27
2024-02-01,9.61,9.76,10.18,9.37,165633.82
2024-02-02,9.76,8.99,9.94,8.79,212731.99
2024-02-05,8.97,8.09,8.97,8.08,152948.63
2024-02-06,7.94,8.5,8.81,7.6,130100.6
2024-02-07,8.79,8.87,9.11,8.6,121485.97
2024-02-08,8.76,9.3,9.34,8.7,108564.26
2024-02-19,9.32,9.4,9.59,9.31,95434.93
2024-02-20,9.32,9.54,9.73,9.09,94201.15
2024-02-21,9.35,9.6,9.86,9.35,94626.89
2024-02-22,9.6,9.74,9.78,9.48,102364.45
2024-02-23,9.74,10.34,10.57,9.61,178456.89
2024-02-26,10.32,10.51,10.68,10.22,156798.42
2024-02-27,10.44,10.78,10.8,10.38,102751.72
2024-02-28,10.77,10.13,11.13,10.12,161543.11
2024-02-29,10.07,10.44,10.49,10.0,110661.9
2024-03-01,10.48,10.6,10.75,10.46,84752.79
2024-03-04,10.65,10.56,10.69,10.37,69691.12
2024-03-05,10.56,10.39,10.57,10.32,56355.43
2024-03-06,10.32,10.63,10.79,10.32,95339.27
2024-03-07,10.67,10.66,10.94,10.63,96712.04
2024-03-08,10.67,10.97,10.98,10.64,106369.4
2024-03-11,11.03,11.21,11.3,10.91,133540.49
2024-03-12,11.14,11.03,11.17,10.87,115182.62
2024-03-13,10.98,11.19,11.41,10.92,104037.87
2024-03-14,11.0,10.98,11.14,10.76,102776.91
2024-03-15,10.93,11.2,11.21,10.88,84444.94
2024-03-18,11.21,11.13,11.22,11.0,93501.28
2024-03-19,11.16,11.14,11.25,11.09,65962.21
2024-03-20,11.14,11.15,11.19,11.06,59702.23
2024-03-21,11.15,11.03,11.22,10.99,58523.88
2024-03-22,11.02,10.64,11.08,10.61,105846.62
2024-03-25,10.59,10.95,11.61,10.39,182792.36
2024-03-26,10.94,12.04,12.04,10.91,317373.36
2024-03-27,13.19,12.23,13.24,12.13,591491.33
2024-03-28,11.78,13.45,13.45,11.78,556378.51
2024-03-29,13.54,14.8,14.8,13.45,549166.83
2024-04-01,15.86,16.28,16.28,15.51,166549.26
2024-04-02,17.9,17.9,17.9,17.9,34996.29
2024-04-03,19.7,19.7,19.7,17.18,897897.32
2024-04-08,19.73,18.25,21.67,18.15,1051554.31
2024-04-09,18.14,20.08,20.08,18.14,750592.99
2024-04-10,20.95,22.08,22.08,19.72,1072681.29
2024-04-11,20.28,19.87,20.78,19.87,665353.42
2024-04-12,18.33,17.88,18.72,17.88,508304.61
