date,open,close,high,low,volume
2024-01-02,5.06,5.12,5.19,5.04,138480.85
2024-01-03,5.11,5.16,5.18,5.1,89665.86
2024-01-04,5.13,5.16,5.2,5.12,93555.88
2024-01-05,5.17,5.15,5.22,5.11,91484.9
2024-01-08,5.11,5.06,5.18,5.04,99797.0
2024-01-09,5.04,5.14,5.15,5.0,88406.0
2024-01-10,5.12,5.12,5.17,5.07,63418.73
2024-01-11,5.12,5.11,5.17,5.1,93196.2
2024-01-12,5.11,5.13,5.18,5.09,75126.0
2024-01-15,5.14,5.18,5.22,5.12,99764.74
2024-01-16,5.22,5.21,5.24,5.15,87215.09
2024-01-17,5.23,5.23,5.35,5.21,140658.0
2024-01-18,5.25,5.19,5.28,5.07,152204.75
2024-01-19,5.21,5.26,5.34,5.19,124253.0
2024-01-22,5.24,4.96,5.25,4.93,171619.09
2024-01-23,4.96,4.93,4.96,4.74,143740.0
2024-01-24,4.93,5.03,5.09,4.87,136107.5
2024-01-25,5.04,5.18,5.18,5.03,105203.15
2024-01-26,5.18,5.24,5.3,5.16,99981.08
2024-01-29,5.24,5.27,5.32,5.21,119941.82
2024-01-30,5.08,4.93,5.19,4.89,236651.06
2024-01-31,4.88,4.64,4.89,4.62,226106.08
2024-02-01,4.6,4.61,4.68,4.5,190822.36
2024-02-02,4.63,4.55,4.73,4.4,189971.0
2024-02-05,4.48,4.27,4.5,4.22,244001.78
2024-02-06,4.21,4.65,4.7,4.2,246851.4
2024-02-07,4.62,5.0,5.01,4.57,304812.38
2024-02-08,5.03,5.09,5.23,4.96,232227.5
2024-02-19,5.17,5.02,5.17,4.95,228801.34
2024-02-20,5.02,5.03,5.11,4.95,131324.26
2024-02-21,5.03,4.93,5.08,4.91,176046.75
2024-02-22,4.92,4.92,4.96,4.87,115114.4
2024-02-23,4.94,4.87,4.96,4.83,154253.0
2024-02-26,4.87,4.77,4.89,4.74,202234.26
2024-02-27,4.79,4.84,4.85,4.75,136643.83
2024-02-28,4.87,4.73,4.89,4.73,188212.64
2024-02-29,4.69,4.86,4.87,4.69,181946.36
2024-03-01,4.85,4.82,4.89,4.8,157096.0
2024-03-04,4.81,4.79,4.83,4.73,147393.0
2024-03-05,4.76,4.74,4.79,4.69,118190.5
2024-03-06,4.72,4.71,4.8,4.68,152044.81
2024-03-07,4.72,4.62,4.74,4.62,179961.61
2024-03-08,4.63,4.75,4.75,4.63,171893.75
2024-03-11,4.74,4.85,4.85,4.73,158683.6
2024-03-12,4.88,4.83,4.89,4.76,128439.5
2024-03-13,4.83,4.84,4.87,4.76,155085.33
2024-03-14,4.83,4.84,4.88,4.82,121343.34
2024-03-15,4.84,4.89,4.91,4.82,103186.25
2024-03-18,4.89,4.89,4.91,4.83,119790.19
2024-03-19,4.89,4.82,4.89,4.82,84447.59
2024-03-20,4.82,4.82,4.85,4.81,79779.97
2024-03-21,4.82,4.75,4.84,4.74,92973.4
2024-03-22,4.75,4.68,4.75,4.64,89092.48
2024-03-25,4.68,4.63,4.75,4.63,96306.0
2024-03-26,4.64,4.66,4.68,4.59,97321.88
2024-03-27,4.66,4.64,4.74,4.64,100572.93
2024-03-28,4.63,4.68,4.73,4.62,84033.93
2024-03-29,4.68,4.77,4.77,4.67,73903.0
2024-04-01,4.77,4.92,4.92,4.77,163209.59
2024-04-02,4.9,4.93,4.97,4.82,185051.84
2024-04-03,4.96,5.03,5.04,4.95,156591.18
2024-04-08,5.02,5.03,5.15,4.97,204603.34
2024-04-09,5.05,5.14,5.16,5.03,148423.6
2024-04-10,5.14,5.17,5.22,5.1,130554.35
2024-04-11,5.12,5.2,5.25,5.12,129177.5
2024-04-12,5.18,5.24,5.31,5.17,113680.58
2024-04-15,5.23,5.39,5.45,5.22,228923.5
2024-04-16,5.34,5.28,5.5,5.26,232383.5
2024-04-17,5.26,5.28,5.36,5.22,184652.91
2024-04-18,5.28,5.38,5.42,5.25,141063.82
2024-04-19,5.38,5.46,5.53,5.35,143349.42
2024-04-22,5.46,5.4,5.5,5.39,128841.61
2024-04-23,5.37,5.49,5.52,5.36,185261.01
2024-04-24,5.47,5.49,5.5,5.39,112806.89
2024-04-25,5.46,5.52,5.55,5.45,91417.0
2024-04-26,5.47,5.48,5.56,5.45,92114.34
2024-04-29,5.46,5.46,5.56,5.45,144864.0
2024-04-30,5.59,5.71,5.78,5.55,257868.13
2024-05-06,5.72,5.76,5.78,5.51,260105.37
2024-05-07,5.76,5.82,5.9,5.73,194926.61
2024-05-08,5.8,5.71,5.83,5.69,146118.23
2024-05-09,5.7,5.84,5.86,5.68,182649.38
2024-05-10,5.9,5.84,5.9,5.78,157139.43
2024-05-13,5.82,5.92,6.0,5.8,176319.03
2024-05-14,5.92,5.99,6.04,5.88,127408.07
2024-05-15,5.98,6.0,6.04,5.94,88247.0
2024-05-16,6.01,5.96,6.04,5.93,89141.73
2024-05-17,5.97,5.98,6.03,5.91,109110.6
2024-05-20,5.96,5.89,5.99,5.86,136842.33
2024-05-21,5.91,5.91,5.96,5.87,95068.83
2024-05-22,5.9,5.89,5.94,5.87,84142.18
2024-05-23,5.88,5.79,5.89,5.78,102752.69
2024-05-24,5.78,5.86,5.91,5.78,122147.0
2024-05-27,5.85,5.95,5.97,5.85,102534.24
2024-05-28,5.96,5.86,5.98,5.84,90527.0
2024-05-29,5.82,5.83,5.9,5.8,76441.0
2024-05-30,5.79,5.82,5.91,5.79,70038.59
2024-05-31,5.86,5.84,5.91,5.82,70579.57
2024-06-03,5.81,5.88,5.89,5.78,133887.0
2024-06-04,5.86,6.04,6.05,5.79,178484.03
2024-06-05,6.05,5.81,6.13,5.8,169773.97
2024-06-06,5.87,5.89,5.94,5.82,160016.44
2024-06-07,5.9,5.89,5.98,5.86,138731.42
2024-06-11,6.03,5.77,6.03,5.74,158767.51
2024-06-12,5.73,5.84,5.87,5.72,125877.6
2024-06-13,5.83,5.67,5.85,5.61,194264.75
2024-06-14,5.61,5.64,5.67,5.52,211533.52
2024-06-17,5.65,5.64,5.67,5.58,132327.34
2024-06-18,5.73,5.62,5.73,5.56,118203.9
2024-06-19,5.6,5.6,5.65,5.57,75292.33
2024-06-20,5.56,5.49,5.61,5.44,137116.08
2024-06-21,5.48,5.47,5.61,5.46,104724.0
2024-06-24,5.5,5.38,5.5,5.34,104269.55
2024-06-25,5.36,5.37,5.46,5.34,90095.92
